Price,Close,High,Low,Open,Volume
Ticker,SHRIRAMFIN.NS,SHRIRAMFIN.NS,SHRIRAMFIN.NS,SHRIRAMFIN.NS,SHRIRAMFIN.NS
Date,,,,,
2006-04-21,19.694948196411133,19.8127047823352,19.297515756911253,19.599269349527127,221516
2006-04-24,19.371110916137695,19.86421920631039,19.150314847635297,19.444709125395434,220500
2006-04-25,18.760244369506836,19.429990421170988,17.980100996991474,19.319593100319782,597663
2006-04-26,19.14295768737793,19.282794887009818,18.576249642861097,18.576249642861097,162148
2006-04-27,18.436410903930664,19.407911974251732,18.274494539120262,18.841202536321337,153794
2006-04-28,18.009536743164062,18.546806218152174,17.854981093220175,18.39960837148454,172139
2006-05-02,18.429052352905273,18.620408587883396,18.193537762555714,18.539451122792627,278369
2006-05-03,19.371110916137695,19.49622816002169,18.178815315828935,18.178815315828935,437372
2006-05-04,19.60662841796875,20.01877931613669,19.20919601127909,19.5771885535534,3688498
2006-05-05,20.1512508392334,20.592841460997626,19.945174735500448,20.018772932339665,389786
2006-05-08,19.717025756835938,20.44565015522657,19.282794239806712,20.44565015522657,2347839
2006-05-09,19.746463775634766,20.313170307433385,19.363751336760384,20.01877745358779,3167901
2006-05-10,19.650781631469727,20.2763692218455,19.363748071086448,20.018774077444473,3760156
2006-05-11,20.445648193359375,21.19635313840155,19.326952181926114,19.70966461984795,863788
2006-05-12,20.033498764038086,20.3131717063053,19.50358986174859,19.981979722921384,266038
2006-05-15,19.70966148376465,20.313167024765693,19.606623425278244,20.018774218494848,404812
2006-05-16,19.680221557617188,19.871577745457525,18.73816198755209,19.135592850911312,225467
2006-05-17,19.981971740722656,20.143889485682074,19.724376638040663,20.143889485682074,103761
2006-05-18,19.334308624267578,19.989333154973007,19.13559176315494,19.87157661586434,875273
2006-05-19,18.716089248657227,19.503593503577804,18.69401006712141,19.503593503577804,149057
2006-05-22,18.833837509155273,19.871575791463073,15.337911764912617,17.825539080767754,537346
2006-05-23,18.399606704711914,18.67928100324349,17.376589759090564,18.105213919503036,137126
2006-05-24,18.69400978088379,18.82648630879986,17.590033432241313,18.502653515467596,165063
2006-05-25,18.576248168945312,18.69400618053651,18.031620787068178,18.318654409546813,263190
2006-05-26,18.38489532470703,19.268076972395324,15.750070315891893,18.546813160724547,448754
2006-05-29,18.399606704711914,18.620402734347497,18.105213919503036,18.105213919503036,212741
2006-05-30,18.392253875732422,18.429052986717345,18.105220233758267,18.399613121637636,411775
2006-05-31,17.832897186279297,18.105210753118918,17.295627853922987,17.302987095974597,263544
2006-06-01,17.582664489746094,17.994815255096928,17.22203275015523,17.884417960209387,182752
2006-06-02,18.024255752563477,18.27449020618729,17.523786845315843,17.59002580090126,377086
2006-06-05,18.38489532470703,18.841206082800916,17.97274436936236,18.399615258956768,15831822
2006-06-06,17.05276107788086,17.81082533313722,16.927643816404505,17.516432454712568,96074
2006-06-07,16.14749526977539,16.63324422978527,15.970859022366538,16.044457218665407,507803
2006-06-08,14.18242073059082,15.279037572459286,13.100523819608052,15.08768135240378,373848
2006-06-09,14.388493537902832,14.940482949104004,13.983703416091277,13.983703416091277,111109
2006-06-12,14.005784034729004,14.71968841575651,13.416996901502927,14.71968841575651,60070
2006-06-13,13.424354553222656,13.96898327116896,13.247718290144345,13.689308947840125,78097
2006-06-14,11.657992362976074,13.983703728301709,10.745371876039863,13.063723276731693,779660
2006-06-15,13.718750953674316,13.910107175431147,12.202622551365504,12.202622551365504,626631
2006-06-16,14.292816162109375,15.308475410964371,14.204498029197161,14.351695877870233,215584
2006-06-19,14.138260841369629,14.425295889857074,13.762909089629746,14.27809802273475,124421
2006-06-20,14.528329849243164,15.01408027208092,14.130898994856807,14.572489633468862,198942
2006-06-21,14.749127388000488,14.844804769120577,14.572491114602528,14.778565806414058,115758
2006-06-22,14.903687477111816,15.264319340672229,14.7417711008045,14.7417711008045,59090
2006-06-23,14.624009132385254,14.940482553644449,14.432652942701901,14.888963524086275,308974
2006-06-26,14.579854011535645,14.925767400567894,14.454736739928757,14.925767400567894,69995
2006-06-27,14.719686508178711,14.866884352956241,13.718748655482482,14.719686508178711,197279
2006-06-28,14.373775482177734,14.690248921335861,13.689309571389524,13.689309571389524,2669709
2006-06-29,14.513614654541016,14.734409303573324,14.432655752124914,14.734409303573324,61348
2006-06-30,15.17600154876709,15.529274174868773,14.866888721292847,14.866888721292847,1025480
2006-07-03,15.183361053466797,15.426234884455631,14.86688756382901,15.32319824380579,209179
2006-07-04,15.448312759399414,15.595509169102309,15.01408133375515,15.043519751258275,481432
2006-07-05,15.161276817321777,15.455671059473394,15.095037860710088,15.38207285911774,407116
2006-07-06,14.911044120788574,15.161278607841643,13.696669349317792,15.021441434359781,77410
2006-07-07,14.741765975952148,15.087677786734998,14.646087168171523,14.911041539309608,23969
2006-07-10,14.609292984008789,14.859527511908967,14.351699210294244,14.682891205070087,50520
2006-07-11,14.447370529174805,14.646085930554376,14.351693170207989,14.506248793098322,62184
2006-07-12,14.704971313476562,14.719691246765883,13.84387034371098,13.84387034371098,131405
2006-07-13,14.697454452514648,15.012883483190812,14.644884417563455,15.012883483190812,29614
2006-07-14,14.419583320617676,14.870195345329542,14.359500737214715,14.359500737214715,94077
2006-07-17,13.80374526977539,14.404560731621773,13.540889148413417,14.344479626485697,115209
2006-07-18,13.540885925292969,14.051578872794686,13.368150767670114,14.051578872794686,96633
2006-07-19,12.87999153137207,13.668562861502336,12.774848491333112,13.518357888520146,145342
2006-07-20,13.405709266662598,13.593463701283806,13.067749814182067,13.067749814182067,214121
2006-07-21,12.887503623962402,13.330606101654316,12.842441682258487,13.330606101654316,74310
2006-07-24,12.647175788879395,13.668563476428806,12.579583621504643,12.89501275581216,214993
2006-07-25,12.75231647491455,12.992642339819335,12.647173449593172,12.992642339819335,55939
2006-07-26,12.767333030700684,13.11280185013386,12.647170857952611,13.11280185013386,61333
2006-07-27,13.127827644348145,13.495828302070578,12.774849101819918,12.774849101819918,93749
2006-07-28,14.21680736541748,14.404561751107241,12.992644654266714,13.030195531404667,218539
2006-07-31,13.525870323181152,14.419584881502999,13.368157200081486,14.412075292845767,421248
2006-08-01,13.285536766052246,13.593454717426763,13.15786354085605,13.593454717426763,179267
2006-08-02,13.495827674865723,13.893868133992084,13.067745927071059,13.067745927071059,185512
2006-08-03,13.916398048400879,14.044071317089923,13.458276492535708,13.77370413571985,71303
2006-08-04,13.706113815307617,14.26937995483482,13.518359415573272,14.26937995483482,95853
2006-08-07,13.96146011352539,14.119174688310078,13.818767654619688,13.878848767325355,223394
2006-08-08,14.351990699768066,14.49468462563685,13.668563831346559,13.668563831346559,400963
2006-08-09,14.75003433227539,14.937790234326448,14.269382398575326,14.487178127631179,409584
2006-08-10,14.975336074829102,15.170601500296929,14.877702627014267,15.080477639162385,66151
2006-08-11,14.967824935913086,15.15558077367109,14.930274062393853,15.020396452872381,211755
2006-08-14,14.990361213684082,15.170606049681584,14.967829506562683,15.035421687602316,51372
2006-08-16,14.990361213684082,15.320809589625409,14.967829506562683,15.035421687602316,99460
2006-08-17,14.967824935913086,15.17060141711115,14.915254889115625,15.020396452872381,210170
2006-08-18,14.975336074829102,16.222028904924503,14.915254970901247,15.09549828268481,366412
2006-08-21,14.990361213684082,15.41093200762416,14.945299269603565,15.170606049681584,34894
2006-08-22,15.02039623260498,15.230682297358408,14.960315129887634,15.230682297358408,214018
2006-08-23,15.02039623260498,15.275742756855964,14.8777023272597,15.02039623260498,290361
2006-08-24,14.712477684020996,15.155580027972608,14.04407011003965,14.892722456109489,59993
2006-08-25,15.448477745056152,15.621212934564655,14.960314932736118,15.005375391639856,525687
2006-08-28,15.478513717651367,16.04177960522272,15.19312745174441,15.658759918996884,143772
2006-08-29,16.131900787353516,16.357207419885498,15.200635921167601,15.621207909850952,3919267
2006-08-30,16.041786193847656,17.243417248496915,15.921622500317918,16.07182601460857,1236466
2006-08-31,15.523575782775879,16.37222794430402,15.320800825810725,16.30463727208993,584782
2006-09-01,15.996720314025879,16.071822052657474,15.508559012920529,15.771415098131103,159705
2006-09-04,16.08683967590332,16.37222740528294,15.981698143644707,16.07181903696312,203257
2006-09-05,16.07181739807129,16.244552523027174,15.981696513942774,16.214511248210176,73843
2006-09-06,16.259578704833984,16.357212146200904,16.071822878446223,16.09435457732274,221008
2006-09-07,17.21337127685547,17.333534927446944,15.478514543972159,15.478514543972159,1121220
2006-09-08,16.935497283935547,17.423661591566173,16.522436195283234,17.250926393158856,3622008
2006-09-11,17.145782470703125,17.386108348528726,16.82284379135152,17.198353986190256,3697643
2006-09-12,17.273456573486328,17.686517660936172,16.860395486036484,17.386109196383053,4896956
2006-09-13,16.90545654296875,17.641454817292157,16.70268153820948,17.48374174145816,2390514
2006-09-14,17.07819366455078,17.348562351648912,16.552479876646583,17.348562351648912,4551537
2006-09-15,16.950517654418945,17.243415058145114,16.822844389457234,16.822844389457234,1898967
2006-09-18,17.115741729736328,17.423661246036367,16.9129667179208,17.183333890395453,5608783
2006-09-19,17.018108367919922,17.183332492631887,16.86039382926507,17.123251393689824,5508013
2006-09-20,16.770275115966797,16.973050155665337,16.522438139578558,16.815337052656496,5502666
2006-09-21,16.980560302734375,17.04815099890047,16.672642230771178,16.822845738022895,5674308
2006-09-22,16.852888107299805,17.040642503393844,16.74774505742232,16.912969220017487,3247534
2006-09-25,16.845380783081055,17.348565910498902,16.755259829110553,17.123259115085503,2967656
2006-09-26,16.73272132873535,17.07068064959842,16.597538482487195,17.07068064959842,436197
2006-09-27,16.935497283935547,17.123253126138525,16.747742911894434,16.958028984709973,204525
2006-09-28,16.717700958251953,17.12325244392976,16.597538752997778,16.958028309083918,186056
2006-09-29,16.792802810668945,16.8979458435551,16.672640604652038,16.74774235095306,145599
2006-10-03,16.88292694091797,16.97304786179363,16.747742619280793,16.97304786179363,49981
2006-10-04,16.83035659790039,17.033131624342097,16.76276443236584,17.033131624342097,93821
2006-10-05,16.80782699584961,17.03313375239304,16.67264411805325,17.03313375239304,82228
2006-10-06,17.010597229003906,17.724065175605844,16.897943157299107,16.897943157299107,312920
2006-10-09,16.710193634033203,17.123254762150736,16.612561645276116,16.973049780004903,222819
2006-10-10,16.852888107299805,17.048152091172785,16.822846815859936,16.943010511457356,95581
2006-10-11,17.063175201416016,17.190848503232893,16.822849245671705,16.822849245671705,147436
2006-10-12,17.145782470703125,17.24341444508677,16.897945536286908,16.897945536286908,178467
2006-10-13,17.063175201416016,17.34856457099093,16.973052784241617,17.273461331543707,161881
2006-10-16,17.040637969970703,17.21337314455309,16.935494948065045,17.123250764371335,291393
2006-10-17,17.168315887451172,17.235908058506233,16.973050432271034,16.973050432271034,187724
2006-10-18,17.138273239135742,17.2584354454557,17.085701722560078,17.12325259580529,45009
2006-10-19,17.273456573486328,17.311007447785236,17.153294363794572,17.190843767931614,193605
2006-10-20,17.348562240600586,17.573867518190742,16.98807115016461,16.98807115016461,267136
2006-10-23,17.273456573486328,17.40112984013499,17.1232530762907,17.168313537384645,49222
2006-10-26,17.265945434570312,17.3335375902969,16.97304658314235,17.0857006660739,103874
2006-10-27,17.243419647216797,17.40864530011537,17.14578764337876,17.22088941097144,75670
2006-10-30,18.0019474029541,18.745456798472436,17.04815045766789,17.123253679071386,444500
2006-10-31,18.039491653442383,18.610267152032485,17.86675796897956,18.58773692713064,271374
2006-11-01,17.59639549255371,18.024477229204123,17.43117134950317,17.994435941317885,65581
2006-11-02,18.031984329223633,18.144638408179457,17.648964577226533,17.663985219098087,214383
2006-11-03,18.06954574584961,18.09207451473129,17.874280243755127,17.874280243755127,147662
2006-11-06,17.994434356689453,18.17467912781037,17.273455272205776,18.16716807141931,355605
2006-11-07,17.363584518432617,18.14464648200948,17.27346209726316,17.994441466618827,67270
2006-11-08,17.280969619750977,17.648968818307434,17.070683523340414,17.49876530382105,67224
2006-11-09,17.243419647216797,17.85925737583368,17.13827805468439,17.38611359370778,63164
2006-11-10,18.02448081970215,18.174684348730292,17.288480881172326,17.701542056161898,270297
2006-11-13,18.783008575439453,18.925702497710724,18.099580254086106,18.099580254086106,304981
2006-11-14,19.03084373474121,19.30121090859896,18.925700699880668,18.925700699880668,347969
2006-11-15,19.248645782470703,19.534032224500677,18.790522617058105,18.92570698395439,254640
2006-11-16,19.23361587524414,19.451411499146,19.075901346506427,19.30120802615482,177466
2006-11-17,19.083412170410156,19.18104561031914,18.940718273744505,18.940718273744505,69076
2006-11-20,18.75296401977539,19.3763111227344,18.62529076473878,19.075902685503806,287195
2006-11-21,18.62529182434082,18.910679635421477,18.34741506996123,18.737944443400508,413161
2006-11-22,19.226110458374023,19.43639655836634,18.63280450782033,18.63280450782033,109523
2006-11-23,19.151004791259766,19.376311491005378,19.151004791259766,19.151004791259766,75799
2006-11-24,19.248645782470703,19.4514208626528,19.151012301898422,19.316237965918848,336474
2006-11-27,19.541534423828125,20.052227422418795,19.158514674885126,19.226105357525654,213433
2006-11-28,19.654190063476562,20.27753571949,19.43639294601348,19.43639294601348,167860
2006-11-29,21.066104888916016,21.404064199692264,20.01467755556962,20.23247319647478,523573
2006-11-30,21.021047592163086,21.479170641691038,20.074761673744106,21.066108056288677,1767577
2006-12-01,19.9545955657959,21.17875499758895,19.68422697302269,21.111164319557215,104597
2006-12-04,19.81941795349121,20.91590753579077,19.714276365463235,20.12733606952683,94108
2006-12-05,19.443906784057617,20.502843886156768,18.963253491860915,19.977130128840184,156016
2006-12-06,18.880638122558594,19.819412877123536,18.790515734359065,19.819412877123536,47292
2006-12-07,18.272315979003906,18.925703028685515,18.07705052883006,18.707907345458313,62169
