Price,Close,High,Low,Open,Volume
Ticker,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS
Date,,,,,
1996-01-01,4.617049694061279,4.624903683353951,4.569925758305247,4.6002199310783745,104121369
1996-01-02,4.581145286560059,4.6282698205480095,4.547485461729416,4.60582993732758,168743308
1996-01-03,4.6159281730651855,4.8683791277437605,4.605830314699223,4.656319906231004,209323879
1996-01-04,4.573290824890137,4.586754933252271,4.511580702857746,4.572169040636393,216900264
1996-01-05,4.541873931884766,4.555338037460736,4.502603998582165,4.555338037460736,166708467
1996-01-08,4.360109806060791,4.5362646972053335,4.315229745094449,4.532899044782599,186974245
1996-01-09,4.234445095062256,4.308497235356304,4.0897067663599085,4.231079442878392,388766555
1996-01-10,4.125611305236816,4.2512757327458575,4.106537673844512,4.151417740897185,276606655
1996-01-11,4.254641056060791,4.274837365118984,4.078486191897931,4.084096311047636,409645726
1996-01-12,4.209760665893555,4.318594990677039,4.181710372086213,4.286056661848597,374687924
1996-01-15,4.166003704071045,4.218737757456919,4.142441737607513,4.197419659355753,199981539
1996-01-16,4.17385721206665,4.1962970919129745,4.137952924789497,4.151417032518429,217247573
1996-01-17,4.0077996253967285,4.157026573849941,3.973018026266372,4.151416454818101,299629901
1996-01-18,3.8967199325561523,3.9696502588129303,3.8552061433692435,3.905696599779138,377502810
1996-01-19,3.8282792568206787,3.8911117531709674,3.8024734275898577,3.8428654469703196,324535340
1996-01-22,3.8933560848236084,3.943846264914512,3.837255485120068,3.8406220365895525,338613971
1996-01-23,3.7284224033355713,3.923650954794019,3.5230953944695775,3.9068208917526723,354919302
1996-01-24,3.600513219833374,3.7183239613121857,3.5455352933926685,3.695883777263561,351185727
1996-01-25,3.449042320251465,3.6083665488784202,3.4277242242326538,3.5926585727704237,360855771
1996-01-26,3.449042320251465,3.4490423202514644,3.4490423202514644,3.4490423202514644,0
1996-01-29,3.7205677032470703,3.753106346258739,3.4120170313617577,3.43333453287025,652902286
1996-01-30,4.054924488067627,4.241177218868574,3.7811555113716655,3.837255207916858,1061936020
1996-01-31,3.9662868976593018,4.168247641079387,3.8653062262473226,4.016777083514323,731560842
1996-02-01,4.125611305236816,4.151417740897185,3.915796864392246,3.9270165065279787,640422958
1996-02-02,4.573290824890137,4.622659222217961,4.235567230688779,4.235567230688779,818725675
1996-02-05,4.953649997711182,5.053508264527701,4.679881027126196,4.824619349878953,1222482548
1996-02-06,4.53850793838501,5.1612209834911615,4.43416163872529,5.072582358342426,1242315590
1996-02-07,4.622658729553223,4.667538786275285,4.242298982593305,4.287179039315367,895441820
1996-02-08,5.026581287384033,5.10848772690774,4.622659509892921,4.669783442540115,821653997
1996-02-09,5.318301677703857,5.430501672208622,5.028824421145571,5.206101083795322,994440377
1996-02-12,4.985066890716553,5.2734221064000915,4.914380392129802,5.18366197753445,971599188
1996-02-13,5.284641265869141,5.47874797685086,4.89418367630723,4.9368195639576085,1019034918
1996-02-14,5.2880072593688965,5.496699874410815,5.247615836410332,5.419282081301232,622459505
1996-02-15,5.203857898712158,5.329522309406568,5.116341345101847,5.161221705851214,699136437
1996-02-16,5.111853122711182,5.166831640774113,5.072583180811823,5.116341458587582,495646793
1996-02-19,5.163464546203613,5.277909300124978,5.133170681597102,5.206100733052164,518231701
1996-02-20,4.890817165374756,5.182538557968416,4.824619019962634,5.161220765125404,639131752
1996-02-21,4.890817165374756,4.890817165374756,4.890817165374756,4.890817165374756,0
1996-02-22,5.1488800048828125,5.183662213746739,4.960383366033119,5.0041416481330225,613558303
1996-02-23,5.09390115737915,5.150000555977623,5.008628177393526,5.138780916019441,546094871
1996-02-26,5.105120658874512,5.2565911888357615,5.072582624951486,5.150000416297558,544960514
1996-02-27,5.04677677154541,5.161221537880769,4.960382604392891,5.134292722903723,542491536
1996-02-28,5.071460247039795,5.201612375185106,5.06024000863275,5.144390897579992,427826248
1996-02-29,4.753932952880859,5.044531650954296,4.723638791008177,5.026579810331313,697898447
1996-03-01,4.780862331390381,4.85154883512585,4.679882253986752,4.790960788683672,723172202
1996-03-04,4.731493949890137,4.8246200265717025,4.6765154315967905,4.802179845605226,673407539
1996-03-05,4.731493949890137,4.731493949890137,4.731493949890137,4.731493949890137,0
1996-03-06,4.89979362487793,4.932331957999182,4.770763275327326,4.813399463801896,543855566
1996-03-07,4.943552017211914,5.054630833144579,4.919990053018433,4.968236664733244,854410306
1996-03-08,4.917746543884277,4.936820172611624,4.819010350223379,4.880720171559534,646827174
1996-03-11,4.9334540367126465,4.948039927664052,4.827985649464351,4.847059276322437,631091821
1996-03-12,5.187026500701904,5.340741189912484,4.9031596829479716,4.925599860128825,803011329
1996-03-13,5.098387718200684,5.121950877543439,4.987309518917456,5.049020229034073,577715422
1996-03-14,5.097267150878906,5.147757332282502,5.060240778088074,5.093901498427625,597611484
1996-03-15,4.930089950561523,5.086048872349072,4.891941483601814,5.07034089162589,622444100
1996-03-18,4.705687046051025,4.891939780177575,4.687735202776404,4.879598056508584,667319823
1996-03-19,4.416210651397705,4.775252357826381,4.319718320168317,4.689979667832743,1037292464
1996-03-20,4.416210651397705,4.416210651397705,4.416210651397705,4.416210651397705,0
1996-03-21,4.732614517211914,4.781982303239839,4.6002182328090315,4.6002182328090315,670459612
1996-03-22,4.54075288772583,4.643977114557084,4.454358121277542,4.643977114557084,674824785
1996-03-25,4.513823986053467,4.624902491017365,4.448747620588324,4.599096661295225,457166882
1996-03-26,4.484652519226074,4.577779194492544,4.342158045671313,4.488018771117881,532380354
1996-03-27,4.643977165222168,4.711297405103669,4.623781153198098,4.6450992491407,377229724
1996-03-28,4.704565525054932,4.728127489253191,4.640610937198168,4.656318913330339,359409115
1996-03-29,4.641733169555664,4.729249730059954,4.62714727593957,4.698955559093233,325958187
1996-04-01,4.685490608215332,4.701199182446369,4.622658708906211,4.661928645974411,247509698
1996-04-02,4.69783353805542,4.757299792959968,4.650709607483741,4.695589669805209,367425238
1996-04-03,4.737103462219238,4.856036570980766,4.72588382130885,4.803301921027002,297032084
1996-04-04,4.681003570556641,4.696711546721363,4.63163517450738,4.689979342863694,241840713
1996-04-05,4.681003570556641,4.681003570556641,4.681003570556641,4.681003570556641,0
1996-04-08,4.7595438957214355,4.784228245901498,4.710176094467106,4.740469965698128,228109392
1996-04-09,4.765153884887695,4.873988540381855,4.740469835089655,4.819010620187442,320184170
1996-04-10,4.762909889221191,4.845938108994648,4.743835660531556,4.824620012066069,285103129
1996-04-11,4.713541507720947,4.746080144765652,4.686613889951835,4.718029843618354,216484333
1996-04-12,4.842573165893555,4.880721029457416,4.692224081695969,4.713542181747514,341108156
1996-04-15,4.9671149253845215,5.065851118746612,4.926722301369293,4.936820157671194,476612002
1996-04-16,4.978333950042725,5.043410014944023,4.93681954693102,4.98170020142882,388937409
1996-04-17,5.19039249420166,5.245370401085236,5.068093759418094,5.116340362736483,410008440
1996-04-18,5.47538423538208,5.5034339425353895,5.310449248014778,5.351963366053307,686239778
1996-04-19,5.510164737701416,5.621243257947839,5.465284376136238,5.5202634933828865,657928468
1996-04-22,5.335131645202637,5.576362288589505,5.307081946760014,5.565142648973961,577856867
1996-04-23,5.299228191375732,5.357572357904849,5.217321461933649,5.285763784082067,570256675
1996-04-24,5.7289557456970215,5.791788247720529,5.52475026397157,5.544946575187216,534899747
1996-04-25,5.437235355377197,5.8905255654277715,5.340742715782162,5.767104705522222,620220200
1996-04-26,5.485480308532715,5.55280054651309,5.295861318539304,5.4305017945000555,632532875
1996-04-29,5.440600872039795,5.458552417082244,5.3351321732689065,5.4305021164594685,421084526
1996-04-30,5.489968776702881,5.610023363842421,5.396842405286761,5.430501925686285,429361131
1996-05-01,5.97018575668335,6.056580212888862,5.929793738004059,5.991504149494243,495470338
1996-05-02,5.974674701690674,6.004969171384836,5.834424391992625,5.924184518270915,506967956
1996-05-03,5.838912010192871,5.957844507548273,5.811983795798555,5.923061706143982,493527926
1996-05-06,5.511286735534668,5.731199604661461,5.482114950526075,5.6997836517587235,591063023
1996-05-07,5.578606605529785,5.620120107922764,5.482113996318948,5.503431789391319,548608662
1996-05-08,5.608902454376221,5.688565034313074,5.4080631780126955,5.4753840311194555,785659868
1996-05-09,5.472016334533691,5.618998529978866,5.44172186872018,5.503432284796207,609397594
1996-05-10,5.414793968200684,5.445088435769471,5.308203788260539,5.3407418242610945,606288615
1996-05-13,5.529238224029541,5.562898340833826,5.455186086940863,5.486602036117197,398370778
1996-05-14,5.682954788208008,5.719981168643972,5.492214263323087,5.5202645696959065,651015892
1996-05-15,5.695294380187988,5.744663068728384,5.4765042303610585,5.593192550030242,917242481
1996-05-16,5.7278337478637695,5.8456441664495555,5.689685892043477,5.761493268055911,688543503
1996-05-17,5.614510536193848,5.6773430332378325,5.583094587373725,5.610022800392576,565289312
1996-05-20,5.438356399536133,5.551679080229696,5.421526339985865,5.542703008509301,326115037
1996-05-21,5.419282913208008,5.475383518982313,5.374402548469337,5.405819103488342,456241191
1996-05-22,5.448453903198242,5.502309727672566,5.43162384566182,5.475382115137262,319336904
1996-05-23,5.403575420379639,5.434991378814403,5.376647199119588,5.412551494132989,294687746
1996-05-24,5.700370788574219,5.717960896286664,5.671053733562491,5.701543545951443,236779521
1996-05-27,5.532679557800293,5.6522920649758595,5.523298123269554,5.6522920649758595,385864842
1996-05-28,5.353259086608887,5.4177557236180744,5.289933953904688,5.4177557236180744,545547298
1996-05-29,5.658154487609863,5.734378076612981,5.465835439378976,5.465835439378976,514643772
1996-05-30,5.55496072769165,5.71561724667506,5.518607120538143,5.699199892781924,528103408
1996-05-31,5.5901384353637695,5.640563864108936,5.537368745094155,5.634700077933404,445949352
1996-06-03,5.761351585388184,5.781286585437511,5.664018968007719,5.699199817062433,488962489
1996-06-04,5.679262161254883,5.8973793620901,5.5760670342314125,5.862199774671127,719201952
1996-06-05,5.642910003662109,5.746105772037834,5.592485190205974,5.746105772037834,333800656
