Price,Close,High,Low,Open,Volume
Ticker,HEROMOTOCO.NS,HEROMOTOCO.NS,HEROMOTOCO.NS,HEROMOTOCO.NS,HEROMOTOCO.NS
Date,,,,,
2002-07-01,144.7899627685547,147.1772443755963,142.30996542774193,144.53500157390144,113852
2002-07-02,146.20376586914062,149.72675107670256,145.32302310385836,145.92563285209548,166016
2002-07-03,145.71710205078125,149.4950357847357,144.62775554988383,146.59784516875246,196486
2002-07-04,147.47853088378906,148.26657208318338,146.8295632676936,146.8295632676936,233997
2002-07-05,150.21351623535156,152.9716470451958,148.28978471543422,148.28978471543422,472596
2002-07-08,157.0740203857422,157.60710039603052,152.04449685264123,153.43514773848855,317179
2002-07-09,156.05419921875,159.41493875491,154.36224352293516,157.2826046337152,456642
2002-07-10,152.7398223876953,156.67999989997273,152.04449694435223,156.03103231547234,98892
2002-07-11,149.91217041015625,152.97160534637027,149.37909037232674,152.97160534637027,68794
2002-07-12,152.0213623046875,153.89873580274303,151.1174333484766,151.48826801713778,63190
2002-07-15,148.63742065429688,152.41535327297885,147.8725653867557,152.04451864218143,87809
2002-07-16,146.01837158203125,148.77650203715478,145.55482119605654,147.64079793294272,47189
2002-07-17,142.65762329101562,147.36265661576226,141.38285980100656,145.60117090632346,122953
2002-07-18,144.7436065673828,146.0183701160147,142.5417422561096,142.81987531418898,173079
2002-07-19,142.42584228515625,145.5548070871898,139.0651023126017,139.0651023126017,84246
2002-07-22,139.94586181640625,142.63446260285983,138.69428423423315,139.99221968532424,103234
2002-07-23,141.89276123046875,143.28341224387466,138.16117252330272,139.06510134059002,78746
2002-07-24,138.6247100830078,143.58470389886185,137.1877154854274,142.3099405874111,189959
2002-07-25,133.1548614501953,144.62773462997714,131.9032696265536,144.62773462997714,266291
2002-07-26,129.09878540039062,134.29055549876506,128.0094391395383,132.25092243740946,178532
2002-07-29,127.01283264160156,130.6748786366521,114.05659802583382,129.7477776684652,386909
2002-07-30,128.1716766357422,133.9660562304864,127.52270895041775,129.79410292227058,254176
