Price,Close,High,Low,Open,Volume
Ticker,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS
Date,,,,,
2007-10-05,30.896240234375,33.62960604727621,25.53700130653391,27.579347988281896,855215656
2007-10-08,29.314579010009766,31.940452479116296,29.13030638373306,31.940452479116296,126671715
2007-10-09,31.310848236083984,31.587255017381196,27.748260372764964,29.329925333231692,116725709
2007-10-10,31.602611541748047,32.2475634777961,31.326204759320543,32.124714398993284,67931378
2007-10-11,35.134483337402344,36.854353617199706,31.326201824292376,36.854353617199706,106320954
2007-10-12,34.90414047241211,36.209398414700736,34.09027458857068,34.3973941044033,99410791
2007-10-15,35.36482238769531,35.84086017213798,35.05770284892276,35.62587482876705,41814972
2007-10-16,38.973480224609375,39.587723519051465,35.165198458752826,35.41089244406911,138614496
2007-10-17,42.01396179199219,42.99674177127861,32.58538863860356,35.01163413239763,204876259
2007-10-18,40.539794921875,45.899033527560846,38.804570041069134,42.689632089564846,146617799
2007-10-19,40.401588439941406,42.04467889837412,38.389952847917506,39.61843107245403,110266491
2007-10-22,39.86412811279297,41.107960614461874,38.54351155864125,39.587721353041594,72253405
2007-10-23,42.704986572265625,43.08888603056992,40.846910694727455,40.846910694727455,74594921
2007-10-24,42.04467010498047,44.07165958464801,41.568632393187684,43.61097618122044,63055170
2007-10-25,41.952537536621094,42.9353217123061,37.053979299826786,40.61656672971581,34522489
2007-10-26,43.21172332763672,43.90274219752356,41.537920398792004,42.68961851527008,62370025
2007-10-29,44.08702087402344,45.1465849550928,43.70312144835705,43.91810679296037,43657697
2007-10-30,45.06980514526367,46.28292483305114,43.36528919311174,44.68590571895585,79921711
2007-10-31,46.00653076171875,47.02002802590462,45.146597475963944,45.30015728881848,44655368
2007-11-01,44.97766876220703,47.496050775802026,44.609127796084344,47.14286412117695,50632492
2007-11-02,45.79153823852539,46.067949191152636,42.99674924594843,43.34994009306639,32001693
2007-11-05,46.72825241088867,47.75710376325044,45.4844157017078,45.760826636353954,38833135
2007-11-06,47.34250259399414,50.33691898433603,46.69755053834365,47.54212952023495,81880281
2007-11-07,46.6514778137207,48.8934491751123,45.60727203123114,48.21778857024309,33593141
2007-11-08,45.852962493896484,47.096799248009305,44.83946958216819,45.45370872032492,27990521
2007-11-12,46.95860290527344,47.7878275692312,43.25780887903416,44.47093307897671,35153735
2007-11-13,48.079586029052734,49.04701197252926,46.23686835935407,47.757112103086,43830531
2007-11-14,47.449989318847656,49.599826456419414,47.204291146636685,48.9241616898093,36738579
2007-11-15,48.248497009277344,49.093075813341294,47.34249262596028,48.340631212581314,29242252
2007-11-16,47.91066360473633,49.00093637077168,47.35784590029854,48.03351059497508,18895294
2007-11-19,49.6458854675293,51.44253561554027,48.63239264843356,49.00093359829775,40716718
2007-11-20,48.878082275390625,50.828292020757004,48.27919755736689,49.44625420892532,26342171
2007-11-21,45.06980514526367,49.461612915994934,43.97952827520425,49.169851851346216,26814499
2007-11-22,43.51884078979492,46.405767265858756,41.63005680023265,44.59375898156243,34096185
2007-11-23,46.4057731628418,46.68217989987701,43.795253056958856,46.375060377487856,27664090
2007-11-26,46.77432632446289,48.12565174330723,46.40578530054691,48.12565174330723,20159123
2007-11-27,45.62261199951172,47.572821633860336,45.14657844654286,47.572821633860336,20573198
2007-11-28,44.94694137573242,46.83572935527437,44.639821920922245,46.62074407067756,16435311
2007-11-29,43.73383331298828,46.31363656593201,43.16566134187218,46.06794260491842,25530967
2007-11-30,45.422996520996094,45.69940330364595,43.918111446057296,44.53235059220177,18437721
2007-12-03,46.06794357299805,46.6361155560538,45.6226185730306,45.97580521150028,16851227
2007-12-04,45.46907043457031,46.758974500916395,45.131238020472395,46.375074977072494,14008727
2007-12-05,47.28105926513672,47.449977497494174,45.45370065280162,45.54583484094204,27725290
2007-12-06,46.4057731628418,49.03164341303903,45.80688842795289,48.30991170230949,24104710
2007-12-07,46.206153869628906,47.35785237093115,45.37693344803699,46.69754606329976,11742386
2007-12-10,46.25222396850586,46.820391882270265,45.65333909679474,46.65147777259589,8330010
2007-12-11,46.03723907470703,46.927885069424846,45.80689937785366,46.6668325798758,11685950
2007-12-12,46.00653076171875,46.42114308954131,45.146597475963944,45.45371710167302,16342131
2007-12-13,45.23871994018555,46.68218347210167,45.069805856175876,46.06794438032041,14620172
2007-12-14,44.793392181396484,45.499769592907526,44.563052536124985,45.08515739830379,10991851
2007-12-17,42.09074783325195,45.30014900096923,41.46115021638992,45.05445084600755,19355678
2007-12-18,41.90647506713867,43.30386743584714,40.601216902635436,41.61470981119589,21607783
2007-12-19,41.138668060302734,43.62633690618126,40.78548145950685,43.257791830652984,19526912
2007-12-20,40.724063873291016,42.01396772487502,40.53979129941105,41.67613536702438,17105204
2007-12-24,41.9679069519043,42.62821328944269,41.000476834532,41.338309243330556,16711519
2007-12-26,43.24244689941406,43.76455184204467,42.198241179728676,42.198241179728676,20930094
2007-12-27,43.5495719909668,44.74733764957103,43.18102678882256,44.1330984230482,44565277
2007-12-28,43.88740158081055,44.07167417005115,42.99675142707695,43.457430817390424,18354518
2007-12-31,44.20986557006836,44.47091799913188,43.67240640193912,44.22522404564571,11982308
2008-01-01,45.02373504638672,45.43834727064003,44.02559651216507,44.44020873641839,16687746
2008-01-02,44.778045654296875,45.36157202396097,44.117739389530236,45.023739652394624,13437280
2008-01-03,46.620765686035156,46.80503827747266,43.96418200333749,44.50164129844414,31815218
2008-01-04,46.375064849853516,47.91066260989083,46.067945297846045,47.2964235058759,28011310
2008-01-07,45.99116134643555,47.05072120790181,45.49976927352395,46.08329553766735,15858063
2008-01-08,44.42484664916992,46.68217577225287,43.88738753251088,46.03722399914706,13282666
2008-01-09,43.71848678588867,44.67055843478916,43.61099408647505,44.47093151620754,13113527
2008-01-10,42.67427444458008,45.14658949376323,42.38250918551178,43.9181112081296,18023003
2008-01-11,43.3192253112793,43.733837555589446,41.614709232576615,43.257799732279395,11629440
2008-01-14,43.97952651977539,44.4402058129569,42.70498130842158,43.39600024819385,10264240
2008-01-15,42.6435546875,44.870171216440966,42.2903680711968,44.685902836161105,11558334
2008-01-16,41.76827621459961,42.689635064969764,40.70871603601978,42.336448338776485,14834065
2008-01-17,42.889251708984375,43.8413230336186,41.031176153609906,41.92182190933548,16169395
2008-01-18,40.89298629760742,42.58214409322866,40.53979542606205,42.53607282088715,13254156
2008-01-21,33.93671417236328,40.539783634680816,29.560259073853718,40.539783634680816,33202389
2008-01-22,30.527698516845703,32.247569266513565,24.247100458918684,30.58912202587921,58755707
2008-01-23,33.93671417236328,35.241972089333025,31.019078828548555,31.019078828548555,28425991
2008-01-24,34.01350402832031,36.424393721234814,32.401126128454564,35.764087414405026,29911930
2008-01-25,35.764095306396484,35.9330094574259,34.32063120175986,35.62588978967999,12550722
2008-01-28,36.147979736328125,36.42438648830271,32.4011196944382,35.27268821709581,13601109
2008-01-29,35.549095153808594,36.76221900534758,35.011635957785685,36.240114120123756,7679877
2008-01-30,33.58353042602539,35.779434275320774,33.13820543259315,35.62587450732004,9016102
2008-01-31,31.387624740600586,34.02885360408419,31.01908171106019,33.936717326002174,41538563
2008-02-01,32.477909088134766,32.70824880981549,31.63333010863879,31.92509333954338,9089201
2008-02-04,34.15169906616211,34.55095486488725,33.09213712235169,33.09213712235169,12009385
2008-02-05,35.21125793457031,35.67193718145041,33.47603360443689,34.21311956633009,14593303
2008-02-06,34.90414047241211,35.31875265190115,32.95393279654749,34.243834346486985,12429218
2008-02-07,33.261051177978516,35.61051664363967,33.046067940785406,34.428105714896404,11300078
2008-02-08,32.401126861572266,33.75245229892001,31.80224196184111,33.4760454858042,13514197
