Price,Close,High,Low,Open,Volume
Ticker,ADANIPORTS.NS,ADANIPORTS.NS,ADANIPORTS.NS,ADANIPORTS.NS,ADANIPORTS.NS
Date,,,,,
2007-11-27,173.6806640625,187.44471787748498,139.45162586054437,139.45162586054437,27262365
2007-11-28,160.27882385253906,179.11385224386655,158.4043699582344,175.6728351830089,21958915
2007-11-29,160.64096069335938,165.53082928581398,152.54553691087634,163.90087308832912,25616715
2007-11-30,168.24742126464844,173.3183793015459,161.18428683106575,161.18428683106575,23047035
2007-12-03,177.4838409423828,180.07365672515198,166.9796897270408,170.19432328307732,14578850
2007-12-04,189.9801788330078,191.06681196699242,176.7594365538734,178.7063341604987,22742860
2007-12-05,196.31886291503906,199.0354523082805,190.16125752690084,190.16125752690084,13806600
2007-12-06,197.4236297607422,200.59298436408892,190.34237941467995,190.34237941467995,8619680
2007-12-07,199.21656799316406,205.31984418681503,195.2322421602164,199.21656799316406,11182820
2007-12-10,194.4263458251953,201.02765322304685,192.2530656080852,199.51541983210154,5028390
2007-12-11,189.4368438720703,197.2244061918423,188.53131401243587,195.7846170311729,3990645
2007-12-12,187.78880310058594,192.51567048576788,184.0036807720014,186.53916736370397,3637865
2007-12-13,204.85800170898438,208.2718529058912,187.82498847122955,188.35019741054506,15317195
2007-12-14,200.48428344726562,206.4426709294147,199.41576496217644,200.14924185741353,5345960
2007-12-17,189.1199188232422,211.5317830994408,184.99975515244276,206.46081030195086,7024775
2007-12-18,189.1199188232422,189.1199188232422,189.1199188232422,189.1199188232422,0
2007-12-19,193.22195434570312,202.11424985194648,189.49116215077385,197.58660082382363,4228330
2007-12-20,192.008544921875,196.22831737435197,190.34237330007528,196.22831737435197,3116440
2007-12-24,209.50340270996094,215.87832726307798,196.54527177381118,198.31105235322434,10304460
2007-12-26,217.30905151367188,219.86265234623187,207.9096609808074,212.79951668843452,7335155
2007-12-27,219.43704223632812,224.5713946412201,218.0515827215456,220.04374555571164,4887475
2007-12-28,226.21951293945312,230.72904850464255,212.7995516058803,215.4074824470941,5820690
2007-12-31,229.7872772216797,234.53225917693575,228.3746526976353,228.80025288337822,3686245
2008-01-01,234.8672637939453,238.87875424378652,228.86361051372265,231.63452953802363,2456740
2008-01-02,236.7869873046875,239.78428884262703,230.00457769524294,237.29408180065096,3519075
2008-01-03,231.05499267578125,238.10001358489077,228.40178311258254,236.34328351961102,2525290
2008-01-04,224.6348114013672,234.49601775108235,223.30368132831143,231.59832480260008,2753975
2008-01-07,222.2623291015625,231.6164553803979,220.0437834312488,224.5714332960893,3154815
2008-01-08,218.19651794433594,227.2880331924247,214.61061301436118,224.57144315426822,2652495
2008-01-09,213.75030517578125,219.13820454896137,208.4529504893148,217.3271450072344,3137535
2008-01-10,203.11940002441406,217.29095057764056,201.02762826539177,214.61057612116147,2194030
2008-01-11,196.65386962890625,204.64969798249115,192.51560637239047,204.28749165456918,3084690
2008-01-14,187.4718780517578,196.02913393697352,186.73840094978095,196.02913393697352,4179580
2008-01-15,190.0797576904297,195.3589979174245,187.63483007033926,189.36438143311784,4152465
2008-01-16,186.61163330078125,192.6967963075572,181.10600897001768,189.4368826191801,4080940
2008-01-17,184.8910675048828,190.79512565609406,183.09812237386248,190.16125756101496,1680015
2008-01-18,180.12803649902344,194.1456378517375,176.56024587915272,182.9170707205605,3384270
2008-01-21,149.42144775390625,182.01146596178415,144.10599294560868,180.20040659898032,788625
