Price,Close,High,Low,Open,Volume
Ticker,SBIN.NS,SBIN.NS,SBIN.NS,SBIN.NS,SBIN.NS
Date,,,,,
1996-01-01,11.965001106262207,12.063960191384451,11.785076268480767,11.881035858655665,43733533
1996-01-02,11.584162712097168,12.0549646713843,11.275291069261284,12.009984364705394,56167280
1996-01-03,11.275287628173828,11.803066502194207,11.21531228769615,11.650131081345675,68296318
1996-01-04,11.236305236816406,11.335263105495473,10.94842526562638,11.12535181365123,86073880
1996-01-05,11.173332214355469,11.305276046435617,11.098363025758085,11.275289583403692,76613039
1996-01-08,10.846467971801758,11.215313694718175,10.756506162205863,11.110358048121801,55395172
1996-01-09,11.440223693847656,11.875041468617244,10.618566740675188,10.735517979214737,82057540
1996-01-10,10.91544246673584,11.260298390468444,10.840473260529919,11.065379666740366,54360749
1996-01-11,11.332269668579102,11.39524332554032,10.795494442558713,10.795494442558713,65973105
1996-01-12,11.338264465332031,11.590159026904395,11.170333949345682,11.365252648754574,102152486
1996-01-15,11.374248504638672,11.56916841293725,11.305277087260603,11.45521547825951,68169665
1996-01-16,11.614148139953613,12.414814500902509,11.30527652475272,11.380245716521989,92497161
1996-01-17,11.137349128723145,11.425229176759581,11.095367101629048,11.350259972226603,65477620
1996-01-18,11.062376976013184,11.203319285454834,10.885451640318472,11.008400618023144,67620657
1996-01-19,11.194323539733887,11.233308490942802,10.990408784833322,10.990408784833322,47652365
1996-01-22,11.584162712097168,11.64113857549524,11.251301168230137,11.275291069261284,81512772
1996-01-23,11.707107543945312,11.932013870175151,11.545176055977883,11.689115425817127,130297068
1996-01-24,11.311277389526367,11.395241443334264,11.029395121610747,11.335266079979526,54484752
1996-01-25,11.419231414794922,11.617148417684337,11.365253829932849,11.515192239220438,67701207
1996-01-26,11.419231414794922,11.419231414794922,11.419231414794922,11.419231414794922,0
1996-01-29,11.941011428833008,12.051964858568867,11.488200437288679,11.545177505861448,75689901
1996-01-30,12.207901000976562,12.522769200728877,11.815065322008708,12.114939682495946,89163372
1996-01-31,11.791074752807617,12.159920510509702,11.578162732283992,11.935014146698695,56831282
1996-02-01,12.375832557678223,12.474791672372064,11.710110580192305,11.710110580192305,96599349
1996-02-02,13.230477333068848,13.314441397365027,12.53476763839772,12.624729482260033,106010376
1996-02-05,14.064125061035156,14.543925479417423,13.404401001268436,13.404401001268436,160942920
1996-02-06,14.184073448181152,14.723849179674453,13.85421144414071,14.274036474232377,147345446
1996-02-07,13.935179710388184,14.214062449874643,13.194488667264405,13.72826667101413,67480756
1996-02-08,14.331014633178711,14.558920517507149,13.716272039324407,13.977162674469641,52796395
1996-02-09,15.344594955444336,15.548509766070392,14.20806965394845,14.468960340729813,74580228
1996-02-12,14.444967269897461,15.425558571163853,14.27403846646911,15.17366279050738,81608160
1996-02-13,14.522937774658203,14.687868834028139,14.004154690407724,14.408986023591858,83711982
1996-02-14,14.948755264282227,15.28461506708999,14.873787283577599,15.053712134638646,52251098
1996-02-15,14.861794471740723,15.113690279660931,14.708858986925325,14.873790029816252,40662588
1996-02-16,14.513940811157227,14.780829258172732,14.414981696710376,14.750841574255057,41113559
1996-02-19,14.612895965576172,14.81381121104421,14.543924553737934,14.573911017122043,29196493
1996-02-20,14.157085418701172,14.645880652420098,14.040134211032287,14.63388630959631,30560533
1996-02-21,14.157085418701172,14.157085418701172,14.157085418701172,14.157085418701172,0
1996-02-22,14.549922943115234,14.600902240832946,14.334013832682786,14.417979092943446,21638101
1996-02-23,14.765832901000977,14.843800380942996,14.35200560072466,14.573912484064023,46653977
1996-02-26,15.158669471740723,15.494529311752279,15.059711580760021,15.11368916329824,71998409
1996-02-27,15.13167953491211,15.32359872846792,14.933761351048812,15.233636909590407,62652564
1996-02-28,15.149673461914062,15.473537745844814,15.119685781244925,15.353588235575506,36609684
1996-02-29,14.411981582641602,15.110689437061122,14.214063378887884,15.053713572299158,71030227
1996-03-01,14.588905334472656,14.717852102130951,14.39398786023842,14.573911496084317,49598798
1996-03-04,14.441967964172363,14.690865465107015,14.094113786765732,14.633888388277796,40613835
1996-03-05,14.441967964172363,14.441967964172365,14.441967964172365,14.441967964172365,0
1996-03-06,14.61589527130127,14.687864970793669,14.42397486024775,14.459960316197513,22160082
1996-03-07,14.522937774658203,14.825811703642605,14.468960182739822,14.693866613665168,31303495
1996-03-08,14.387991905212402,14.450965549458706,14.160087230206392,14.396987966903698,39637704
