Price,Close,High,Low,Open,Volume
Ticker,TITAN.NS,TITAN.NS,TITAN.NS,TITAN.NS,TITAN.NS
Date,,,,,
2006-04-21,35.088436126708984,36.3488303804949,34.777841645158084,36.19128195734618,9350260
2006-04-24,34.69456100463867,35.41253530687988,34.52575839819191,35.11094214092648,4528340
2006-04-25,34.174644470214844,35.426033724712525,33.98558640319663,34.885866837718396,5504160
2006-04-26,34.6022834777832,34.84085726923432,34.21741203932878,34.61578713627324,4478960
2006-04-27,33.97208023071289,35.101933053981305,33.5354437028129,34.93087758613765,16256560
2006-04-28,33.62097930908203,33.89556516031756,31.25324042559938,31.514322617642645,7540580
2006-05-02,35.943702697753906,36.68643488849093,35.70062652073281,36.23629458311067,10614520
2006-05-03,35.99546432495117,36.2362910130661,34.660800099454526,36.2362910130661,6787360
2006-05-04,36.32857894897461,37.244612805092856,35.837924165729476,36.14627265080087,19065880
2006-05-05,35.84916687011719,36.762950967842926,35.430536327864324,36.45010365210484,8856580
2006-05-08,35.78390121459961,36.407343002171736,35.66236142116049,36.112501681280655,6785480
2006-05-09,35.700626373291016,36.19128108996407,35.336013826414195,36.19128108996407,5497700
2006-05-10,35.583587646484375,35.831162719998474,35.04341729334017,35.53407194492205,9712400
2006-05-11,34.4582405090332,35.87617967245369,34.13863788154641,35.56108284375977,4450500
2006-05-12,33.81678771972656,34.5482656570917,33.76052018608309,34.435730589804756,3559820
2006-05-15,32.78146743774414,34.39072114268938,32.009478437231465,33.85280359753883,6775220
2006-05-16,33.720008850097656,34.25117106509192,29.93432757854375,32.860239296747274,12891700
2006-05-17,34.83185577392578,35.6060976526674,34.262428559421814,34.43573353949198,6051980
2006-05-18,30.99891471862793,34.255680475786306,30.21342199372978,31.629111905194627,10186860
2006-05-19,29.124080657958984,34.21066822886487,28.403856750526792,32.41010674313514,12159640
2006-05-22,25.615230560302734,30.38446709271327,20.25631139514218,29.124073009963166,14355340
2006-05-23,27.04667854309082,27.773655857056223,23.002167817942883,25.612982837999667,16949640
2006-05-24,27.11420249938965,28.448868619309525,26.20717002767942,27.219985749526405,10760800
2006-05-25,26.256683349609375,27.3392701732322,25.92807943420623,26.513263171768845,13868260
2006-05-26,28.894502639770508,29.439171909293112,26.64830212275804,27.001662136787846,18736900
2006-05-29,30.195404052734375,30.699558855617965,29.25911165552625,29.25911165552625,17685880
2006-05-30,31.69437599182129,32.86023756661227,29.7092558821426,30.384466243100388,41836960
2006-05-31,31.370281219482422,32.35158729260848,28.94402507509107,31.496319964495235,25900100
2006-06-01,29.983842849731445,32.049984984772465,29.259116759858827,31.284747920156743,25581100
2006-06-02,30.413732528686523,31.14070820082807,28.27331477639397,29.934331977736825,21639300
2006-06-05,28.60866355895996,31.392779889967002,28.268807191394103,31.253237512257577,14310340
2006-06-06,28.04149055480957,29.830797649179395,27.233489500473354,28.1337701451171,24556840
2006-06-07,24.883756637573242,28.628924007371126,23.812423899513824,27.904199525912954,26237540
2006-06-08,25.763774871826172,26.513258724216882,21.876813245493217,24.757711240316794,47839420
2006-06-09,27.751150131225586,28.0887553556096,24.847744858093264,25.20785675400642,23747420
2006-06-12,26.092382431030273,27.818670061001825,25.928080466785417,27.503571509107598,16865680
2006-06-13,25.318138122558594,25.831297737721993,24.082503605294228,24.757713986751074,14292840
2006-06-14,23.33526611328125,26.693311316379376,22.6420498503038,26.101377620342884,17006900
2006-06-15,25.48919105529785,26.108133884455196,24.03748947013376,24.30757292690656,15362780
2006-06-16,26.05412483215332,27.544088342766166,25.47794399673563,26.558281560638232,17165520
2006-06-19,26.625795364379883,26.954397527123216,25.297881338808377,25.51169726178528,13700380
2006-06-20,26.121641159057617,26.783347952066944,25.441930059012897,26.2094183805202,10022820
2006-06-21,26.947649002075195,27.458557471616302,25.70526084995277,26.018108211642712,14641300
2006-06-22,27.11420249938965,28.124767038830793,26.783349088842453,27.458559570073774,9308760
2006-06-23,27.14796257019043,27.314514003204764,26.28819465133946,26.42323640019295,8444960
2006-06-26,25.799789428710938,27.481063642652416,25.43292572012521,27.359525561471827,10515300
2006-06-27,25.36540412902832,26.054119926118293,24.539397126110263,25.579221792637036,10777900
2006-06-28,25.241619110107422,25.748026976581116,24.753217268779682,24.80273126220745,7303400
2006-06-29,25.165088653564453,26.096878779144312,24.849991870729664,26.096878779144312,8675520
2006-06-30,26.776592254638672,27.053427538603767,25.793035219283144,25.793035219283144,8020600
2006-07-03,27.672374725341797,27.951462952426205,26.8373646607265,26.895883381521486,9907660
