Price,Close,High,Low,Open,Volume
Ticker,EICHERMOT.NS,EICHERMOT.NS,EICHERMOT.NS,EICHERMOT.NS,EICHERMOT.NS
Date,,,,,
2006-04-21,23.749309539794922,24.12464261032932,23.51568588053986,23.98293466004706,102800
2006-04-24,23.894845962524414,24.128471074946113,21.90712006183302,22.673103270561466,97740
2006-04-25,23.688032150268555,24.51146475373831,23.51568708251655,23.51568708251655,93590
2006-04-26,23.845060348510742,24.20507344756872,23.002479856836832,23.05609845601638,93090
2006-04-27,23.565475463867188,24.274010884152553,23.362490359411076,23.74548200464732,43600
2006-04-28,22.910558700561523,23.36248893119222,21.539449454154305,21.539449454154305,67600
2006-05-02,24.220394134521484,24.741261584524246,23.898681069550705,23.963788952927064,151810
2006-05-03,24.4616756439209,24.511464966212724,23.87186962852925,24.281670566553345,120760
2006-05-04,24.12464141845703,24.319966490740835,23.362487495042377,23.362487495042377,78100
2006-05-05,24.43103790283203,24.549764380259404,23.603775990543966,23.603775990543966,87390
2006-05-08,24.67232322692871,24.932757685180444,23.913999878841825,23.913999878841825,97730
2006-05-09,24.925100326538086,25.273621251154072,24.358271329652897,24.51146859275658,157380
2006-05-10,26.977935791015625,28.72437697612576,23.84506216427569,24.848499990895753,353590
2006-05-11,26.552820205688477,27.000919876833645,25.744707334480356,26.809423991182346,123020
2006-05-12,25.936193466186523,26.65621667353462,24.894455772495334,24.894455772495334,51670
2006-05-15,23.542497634887695,26.043432688808583,23.37015109695349,25.936195492314955,91320
2006-05-16,23.504199981689453,24.411891353407498,22.9795017670869,24.411891353407498,69540
2006-05-17,24.316143035888672,24.890629109772007,23.90634058355622,24.31997230994904,37820
2006-05-18,22.814815521240234,23.822084104371136,21.40157666991773,22.9986513624775,257000
2006-05-19,22.59650993347168,23.515690582961,21.937763752637753,22.830135100441726,55000
2006-05-22,22.389690399169922,23.132695098399495,19.14958155132504,22.06031736272759,171330
2006-05-23,22.347562789916992,22.519909329219136,21.217738561041575,22.213516293236015,39680
2006-05-24,22.38203239440918,22.902901292982236,21.796055614013117,21.796055614013117,40480
2006-05-25,22.50076675415039,22.596514697785075,20.153026767148628,22.136924276139062,56830
2006-05-26,22.722896575927734,26.633241192087084,22.596508623028708,24.12847530933574,55040
2006-05-29,22.615657806396484,23.362491854603764,22.213516845360957,22.71906573254801,39160
2006-05-30,23.37015151977539,23.745483175290964,22.596508182938177,22.88758120482876,50800
2006-05-31,22.680768966674805,22.95652199750242,18.74361329282981,18.74361329282981,125900
2006-06-01,21.459026336669922,23.3624957175716,21.14114395793643,22.657790870273804,425240
2006-06-02,21.73860740661621,22.73438666462023,20.007486275388707,20.07642343459924,75300
2006-06-05,22.26713752746582,22.634809214163496,21.44753551132822,21.44753551132822,93990
2006-06-06,21.397748947143555,21.596904835103967,20.804112018971757,20.804112018971757,28550
2006-06-07,21.076032638549805,21.18710058142541,20.003656178123563,20.06876552639448,127120
2006-06-08,17.345691680908203,20.18365966745159,16.863121397610936,19.6857708289522,84370
2006-06-09,18.529138565063477,19.149584700273063,17.548679302450445,17.969969581457505,46850
2006-06-12,18.08486557006836,19.149581853609988,17.322711569455937,18.00060694239339,49540
2006-06-13,17.52187156677246,18.00061122706679,17.234627770595864,17.349524996867004,17120
2006-06-14,16.25800132751465,18.000613631562075,16.162253382665913,16.48013579984491,41180
2006-06-15,16.660140991210938,17.464423075353128,15.323499151605887,16.545243759333136,66040
2006-06-16,17.537185668945312,17.99294514579889,16.85163035609228,16.85163035609228,57810
2006-06-19,18.161468505859375,18.230407139341565,17.234629150595115,17.234629150595115,16290
2006-06-20,17.713363647460938,17.98528736578804,17.23462408942145,17.253773379543595,15750
2006-06-21,18.161468505859375,18.230407139341565,17.61762090949723,17.61762090949723,54960
2006-06-22,18.543237686157227,19.08473265735383,18.30949998293003,19.08473265735383,45200
2006-06-23,18.274436950683594,18.69906153242513,17.997847022172767,18.38741080409829,46590
2006-06-26,17.814754486083984,18.305605763879328,17.53037305704236,17.709572069413554,51220
2006-06-27,17.896562576293945,18.021222888309868,17.34727761207749,17.53037309550569,28480
2006-06-28,17.791378021240234,18.02122072253507,17.612179030011845,17.97836995285973,4120
2006-06-29,17.919933319091797,18.29781064940566,17.686195652835124,18.27054130454464,13470
2006-06-30,18.582191467285156,18.699060296927392,18.17704480419546,18.371826682288454,30680
2006-07-03,18.180940628051758,18.88605159431687,17.9588893956499,18.55102651074414,6540
2006-07-04,18.847097396850586,19.322364230816227,17.54984920635931,18.15367280993457,33700
2006-07-05,18.870471954345703,19.088628240651964,18.301709102198952,19.08083678549087,27180
2006-07-06,20.767650604248047,22.127227688795838,15.58255491972499,17.405713964218272,641610
2006-07-07,18.477012634277344,21.387054929131327,17.68619853241568,20.767648378027772,892430
2006-07-10,21.14162826538086,21.574044334672443,18.543236865379477,18.543236865379477,2472010
2006-07-11,21.14162826538086,21.948025237709704,20.654673500154846,21.49613127502268,1590240
2006-07-12,21.32082748413086,21.570148088749413,19.910606885464667,20.362500852852797,441160
2006-07-13,21.075403213500977,21.64806253557983,20.498848906880283,21.27018513409181,457970
2006-07-14,20.350812911987305,20.86893197658452,19.945666216348577,20.257316949121478,194270
2006-07-17,19.01460838317871,20.506636867923607,18.792557150425733,20.506636867923607,99940
2006-07-18,18.36404037475586,19.556106337706726,17.997850876312857,19.556106337706726,154900
2006-07-19,17.382339477539062,19.002925118623782,17.140810294040328,18.85489191787165,107540
2006-07-20,17.468040466308594,17.919934404902552,17.14859827623707,17.91214295074618,175140
2006-07-21,16.72787094116211,17.296635283316647,16.521402579201403,17.296635283316647,67340
2006-07-24,16.279874801635742,16.595420591409518,15.82408429208614,16.517509004743765,221880
2006-07-25,16.498027801513672,16.977192625829918,16.283767989689096,16.642167490290213,102120
2006-07-26,16.762929916381836,17.432980131038356,16.205853560906792,16.416218370541,83530
2006-07-27,17.136911392211914,17.84202088523847,16.75124259487856,17.140806376154806,163550
2006-07-28,17.253782272338867,17.51089433898218,16.774618942961244,17.062895343041408,156090
2006-07-31,17.32779884338379,17.530372211713985,17.066791792655387,17.44466769424827,150130
2006-08-01,17.1213321685791,17.36286134884511,16.91096732476602,17.14081006462071,39860
2006-08-02,17.10574722290039,17.28494622287986,16.984981904096124,17.13301657132909,57010
2006-08-03,16.759035110473633,17.29663357878933,13.74381059851897,15.98769895301267,104970
2006-08-04,16.949920654296875,17.526476398627995,16.751243765827905,17.13301611983722,101610
2006-08-07,17.07847785949707,17.343381374916202,16.782410011358763,17.02393916268749,139420
2006-08-08,17.25767707824707,17.37454592804561,16.836948921758722,17.062895166560157,73380
2006-08-09,17.195348739624023,17.296636176582588,16.984983896157654,17.13301858075268,94530
2006-08-10,17.055103302001953,17.452458570624646,16.94602590961973,17.133016362018406,80630
2006-08-11,17.616073608398438,17.84201981523312,17.031727971527914,17.13301389471564,215760
2006-08-14,18.087446212768555,18.30949744588643,17.14080611955325,17.14080611955325,75650
2006-08-16,18.90553092956543,19.626224858491366,18.49259424847474,18.504280687051125,137060
2006-08-17,18.348453521728516,18.97175646402422,17.919933956330382,18.858782610686713,44640
2006-08-18,18.410785675048828,18.621150496741475,18.07576203458446,18.50428164671269,56060
2006-08-21,18.169254302978516,18.426366336093576,17.14859762437848,17.14859762437848,44540
2006-08-22,18.153675079345703,18.621152003351774,17.95889315151552,18.30170976059573,40630
2006-08-23,17.775800704956055,18.141990226327493,17.68620118864395,17.99785200322265,26690
2006-08-24,17.842025756835938,18.07576498106272,17.226515587115507,17.904355919416087,18470
2006-08-25,17.892663955688477,18.30949706792387,17.748525777848496,17.849811703503335,85000
2006-08-28,17.662822723388672,18.683479461668522,17.59659610473852,18.683479461668522,55710
2006-08-29,17.958890914916992,18.223794422660436,17.65503162088633,17.912143674158735,43970
2006-08-30,17.5654354095459,19.010717047763826,17.26157605867212,19.010717047763826,115160
2006-08-31,17.58880615234375,18.141986034651094,17.452457930796644,18.13419458032829,50760
2006-09-01,17.557641983032227,17.869292754856417,17.530372633376867,17.869292754856417,33550
2006-09-04,18.180940628051758,18.932798831120454,17.76410750855579,18.69126970722276,406030
2006-09-05,18.360143661499023,18.89384569068318,18.180943170897304,18.699063776346236,164280
2006-09-06,18.145883560180664,18.683480565108145,18.099134831525017,18.66010768684837,75500
2006-09-07,18.656208038330078,19.2444501421278,17.997845825629987,18.46532263007514,1064720
2006-09-08,18.430265426635742,18.963967460368895,18.309500103732994,18.93280164049667,252120
2006-09-11,18.227689743041992,18.77697461702103,18.1536716732705,18.699061563293725,291510
2006-09-12,17.916044235229492,18.41858053177872,17.842026143887917,18.169259876049544,125340
2006-09-13,18.562713623046875,18.84709498744471,17.686195169439436,18.075758926598297,673360
2006-09-14,18.656208038330078,18.85488638610147,18.231583484818668,18.613355787396333,597170
2006-09-15,18.508174896240234,19.423650688802027,18.231584963682092,19.423650688802027,149140
2006-09-18,18.430265426635742,18.854890062952272,18.165361901994157,18.644525237019,83080
2006-09-19,19.02629280090332,19.228866120622918,18.24716533401304,18.24716533401304,500570
2006-09-20,19.201602935791016,19.400279849690516,18.465327481239658,18.465327481239658,149330
2006-09-21,19.065250396728516,19.478188528517514,18.94059010903143,19.31846744202638,97570
2006-09-22,19.037979125976562,19.15095296467091,18.796450028752687,18.796450028752687,31490
2006-09-25,19.01071548461914,19.63401853304143,18.866577276962524,19.088628551430446,150300
2006-09-26,18.847097396850586,19.322364230816227,18.769184338244877,19.283408444547366,46630
2006-09-27,22.61807632446289,22.61807632446289,18.63283855366319,18.699063690922536,1830110
2006-09-28,24.137371063232422,26.287764758580423,22.828436545751654,22.906349597709863,7810900
2006-09-29,23.128402709960938,24.47239813577327,22.770004722313907,24.47239813577327,1608470
2006-10-03,23.884159088134766,24.636017403196693,22.984266100731773,23.214108821181814,1418780
2006-10-04,26.276081085205078,26.276081085205078,23.775081825212208,23.775081825212208,4015220
2006-10-05,27.686302185058594,28.82382789256363,26.646167438240006,26.669540317721154,6282360
2006-10-06,27.853809356689453,28.57839820150146,27.659027473076243,27.877182231639623,3079950
2006-10-09,26.992876052856445,27.89276747957959,26.41242682317922,27.89276747957959,1248370
2006-10-10,26.092981338500977,27.479827340381323,25.86703364970559,27.191550996963223,656050
2006-10-11,25.325544357299805,26.876006671213194,25.048954406267736,26.25660163414195,574590
2006-10-12,24.6905517578125,25.617713931457693,24.39058748145471,25.617713931457693,712760
2006-10-13,25.345020294189453,26.015070516762712,24.706135889441924,25.165821299895484,3461050
2006-10-16,26.13194465637207,26.801994976607723,25.812502407438377,26.326726587969112,675310
2006-10-17,26.135841369628906,26.29556399980895,25.56318491689462,26.10078204425481,325700
2006-10-18,26.669538497924805,27.024042997259265,26.104672153341557,26.248808863155134,497960
2006-10-19,27.518787384033203,27.84991602910959,26.41242758690532,26.879902971467747,515580
2006-10-20,27.61227798461914,28.301807497866946,26.646161533109627,27.966782429580498,429640
2006-10-23,27.674612045288086,28.126504496945415,26.490337765019163,27.80706230748797,308270
2006-10-26,27.561635971069336,28.61345693234777,26.883795862070688,28.3602428665058,433080
2006-10-27,27.63955307006836,28.418680744738488,26.657853507723928,27.97068470951213,574500
2006-10-30,27.62786293029785,28.20052217002609,27.269464961262425,27.425291069753946,522290
2006-10-31,28.192726135253906,28.749802347041868,27.440868072800715,27.5031967195033,939240
2006-11-01,28.625154495239258,28.80045704800654,27.892772516962797,28.20442480203403,355970
2006-11-02,27.643447875976562,29.119895087222496,27.30452628793557,28.82772222681558,482080
2006-11-03,28.82771873474121,29.217282501426904,27.351271702346157,27.814853535785545,958200
2006-11-06,31.0092830657959,31.437802722954615,28.82772601578537,28.82772601578537,1699610
2006-11-07,31.874114990234375,32.24809594016265,31.052135005699313,31.554672743078786,1261480
2006-11-08,31.130054473876953,32.154606520091775,30.28080500393394,32.154606520091775,432780
2006-11-09,31.897485733032227,32.002669632856076,31.476759050145407,31.936444494232873,220320
2006-11-10,31.702695846557617,32.33379017045576,31.19236830217955,32.10005252268678,226210
2006-11-13,32.10005569458008,32.32600339767528,31.554665814470717,31.554665814470717,748310
2006-11-14,32.0377311706543,32.21693019047303,31.55467281409353,32.17797439871007,198800
2006-11-15,31.846839904785156,32.31431526499188,31.632578630944494,31.71049317240285,67910
2006-11-16,31.901386260986328,32.022150114086465,31.243022345158458,31.866326938010122,357490
2006-11-17,30.308067321777344,31.94423422750226,30.308067321777344,31.866322649948188,101090
2006-11-20,28.823829650878906,29.762679995793565,28.79266680038179,29.606853854762267,100280
2006-11-21,30.16781997680664,30.265210921491956,28.827719626853263,28.827719626853263,127360
2006-11-22,29.571794509887695,30.541807704528157,29.295201549405448,30.537911233667955,89750
2006-11-23,28.870576858520508,29.996416135443525,28.671898464905777,29.988626166265192,70770
2006-11-24,28.82771873474121,29.373108602528315,28.67968557336949,28.74980717025834,34660
2006-11-27,28.46543312072754,29.583482547035693,28.24727829496462,28.99134377405549,30910
2006-11-28,29.696449279785156,29.887334706360587,28.056383094027336,28.438156919314075,80380
2006-11-29,30.163930892944336,30.38598218231425,29.73151475488664,29.996418308182015,44380
2006-11-30,29.61073875427246,30.588541537166364,29.45101620479461,30.269099410345934,34930
2006-12-01,30.21846580505371,30.541804493316356,28.929010494589782,28.93680046335471,61080
2006-12-04,31.29366111755371,31.729970676269932,30.15223905189339,30.767750576094866,325040
2006-12-05,30.241840362548828,32.25199123902343,30.152242342165046,32.25199123902343,261660
2006-12-06,29.630224227905273,30.927472506903378,29.100417176521116,30.463890593908193,103290
2006-12-07,30.02757453918457,30.775536225271033,29.70033944393703,29.840582631595186,68400
2006-12-08,29.622434616088867,30.522326131329436,29.451025576181628,30.07432712293129,42840
2006-12-11,28.53555679321289,29.451031399659936,28.220010972931448,29.451031399659936,42510
2006-12-12,27.28114891052246,29.447122407340224,27.11363637929936,28.048589972820483,59810
2006-12-13,27.678510665893555,28.04859510692212,26.15531469943399,28.04859510692212,29650
2006-12-14,28.664104461669922,29.022502436159556,27.27725534433931,27.659029167346688,67990
2006-12-15,28.69916534423828,29.43544071185319,27.90835128066197,27.90835128066197,62350
