Price,Close,High,Low,Open,Volume
Ticker,WIPRO.NS,WIPRO.NS,WIPRO.NS,WIPRO.NS,WIPRO.NS
Date,,,,,
2006-04-21,48.418060302734375,49.54272888537678,47.20077427691442,49.11932674089478,10259012
2006-04-24,46.96260070800781,48.86351178365845,46.406884159473286,48.86351178365845,12389697
2006-04-25,46.48185729980469,47.43892894427016,46.106969842143684,46.75089798155987,7942915
2006-04-26,48.418060302734375,48.64299521567743,46.093746827159514,46.486278484606615,12769537
2006-04-27,48.27251434326172,49.65740004361244,47.19195163147757,48.642993072760184,15131074
2006-04-28,47.3816032409668,47.9946580309913,40.66446823203108,47.63299985257449,6105679
2006-05-02,47.571250915527344,48.49744923456767,47.288980837685095,47.31544253584419,4040044
2006-05-03,47.56242752075195,48.07404125865429,47.1919488133769,48.07404125865429,4037119
2006-05-04,47.707969665527344,48.41805358050902,47.191947158474456,48.0740395728191,5199084
2006-05-05,47.5844841003418,48.9693668337747,47.456578412723594,48.515091223322564,5840746
2006-05-08,47.50067901611328,48.162248328415295,47.07286515128951,48.09609259359951,6260364
2006-05-09,47.51831817626953,47.632991501702854,46.309852931962105,47.632991501702854,4485626
2006-05-10,47.862342834472656,48.29456852880352,47.45657883900582,47.45657883900582,6853670
2006-05-11,48.06081008911133,48.50626810091616,47.58889038007463,48.07404243324535,8233368
2006-05-12,48.03435134887695,48.426882999346155,47.07727952775215,47.58889330964969,9883848
2006-05-15,47.15666961669922,48.07404743294808,46.318682882474995,48.07404743294808,16390443
2006-05-16,47.116966247558594,47.80058844337825,45.793827671534444,47.63299172790525,13824612
2006-05-17,47.981422424316406,48.07404285198895,47.191950377476054,47.191950377476054,4088853
2006-05-18,44.770606994628906,47.53596667515536,43.57537091682616,47.45657858794686,7425492
2006-05-19,43.019657135009766,46.55684800011462,41.56861556768944,45.8688168687225,14757501
2006-05-22,38.970848083496094,44.10462676992449,37.75355915114284,43.31074294369725,15042603
2006-05-23,41.82441329956055,42.755020316305426,35.28369949570485,35.28369949570485,14917519
2006-05-24,40.082279205322266,43.2225288611293,39.69415940234616,43.2225288611293,11761279
2006-05-25,42.89173126220703,43.63709717085758,38.37100925933285,39.69414740651554,26134914
2006-05-26,41.899391174316406,43.75178458000162,40.576252600107544,42.252225734610036,14051252
2006-05-29,41.515689849853516,43.0461195344533,41.28193435666483,42.763849427441286,6905244
2006-05-30,41.55537796020508,42.69327580162356,41.02171130231369,41.63476604258143,9511155
2006-05-31,39.6677131652832,41.10552570447214,38.4592473796883,41.10552570447214,10886052
2006-06-01,39.226646423339844,41.19371300857866,38.203419096087174,39.87057453275562,16035732
