Price,Close,High,Low,Open,Volume
Ticker,TATASTEEL.NS,TATASTEEL.NS,TATASTEEL.NS,TATASTEEL.NS,TATASTEEL.NS
Date,,,,,
2006-04-21,32.69550704956055,33.292513020222984,28.73127977985913,32.03605125961772,95657392
2006-04-24,32.64555740356445,33.41741945682549,32.07352939517524,32.72299230392987,48252295
2006-04-25,31.124311447143555,32.66803546889914,30.87451664184891,32.64805387584612,58939978
2006-04-26,32.740478515625,32.912836174611286,31.024396720901223,31.114320685042664,54493575
2006-04-27,31.868694305419922,37.219277932768605,31.67885108451858,32.91283088891686,73849681
2006-04-28,31.681350708007812,31.943634563184446,30.025216154727044,30.794582129911845,65660208
2006-05-02,33.52482986450195,33.80709759078887,32.42823414005549,32.42823414005549,53437666
2006-05-03,33.242557525634766,33.971955730795216,32.85288030342237,33.71217016168002,47742211
2006-05-04,32.785438537597656,33.61725207067122,32.50317083045734,33.32249530282905,37079725
2006-05-05,31.996082305908203,33.51732834427382,31.538961051759745,33.07269388540465,53946824
2006-05-08,32.198429107666016,32.92283096652085,32.06354089143756,32.393266636475396,29122140
2006-05-09,32.97028732299805,33.21258733573143,31.636388120523073,32.473198236038535,54711784
2006-05-10,33.37744903564453,33.72216429576458,33.075197485422294,33.212583936544895,49490304
2006-05-11,31.926145553588867,33.74214622731553,31.683845579459664,33.72216237435837,54444927
2006-05-12,32.165950775146484,32.872866921758806,31.244211014440932,31.96861275143477,58665475
2006-05-15,29.308307647705078,32.32331929440208,28.593896746475238,32.17344152063923,111738289
2006-05-16,28.688819885253906,29.575588498219055,26.2533307278537,29.165927372837086,122470962
2006-05-17,30.569765090942383,30.899493014388018,29.12595601073393,29.475667787558205,82105601
2006-05-18,27.23002815246582,30.47484907297653,26.48814072685355,30.47484907297653,113204112
2006-05-19,25.19420051574707,28.47649232218492,24.72958442532764,28.47649232218492,103510617
2006-05-22,23.52557945251465,25.578883557832548,21.482266142148948,25.47896655662774,59053197
2006-05-23,25.516441345214844,25.67880594046875,22.131733550982847,23.580539423757394,51468907
2006-05-24,24.175046920776367,26.328270708617723,23.805353491898437,25.973562343619513,53087110
2006-05-25,25.771224975585938,26.213361212514933,23.18086416558635,23.915256612110756,70596355
2006-05-26,27.621366500854492,28.546435255942,26.137670357452397,26.44517077762746,93173407
2006-05-29,28.81037139892578,29.21268800828781,27.6239267040174,27.931429416133096,70172869
2006-05-30,28.03392791748047,29.15118484349482,27.675175161094373,29.15118484349482,49082348
2006-05-31,26.50666618347168,27.57267296733883,25.24847110065771,27.57267296733883,78380165
2006-06-01,25.058847427368164,27.28567271599178,24.612969335096885,27.16267210309866,66368861
2006-06-02,26.53742218017578,26.752673869974636,24.65141168553456,25.112664643268197,66012154
2006-06-05,25.338165283203125,27.675179637515694,25.13316268007077,27.219052385717312,54458321
2006-06-06,24.618091583251953,25.702038351886,24.20552825556903,24.602716797525844,62965008
2006-06-07,23.621278762817383,24.981974224747717,23.06264907324399,24.249093839080313,67008633
2006-06-08,21.776268005371094,23.57515314033737,21.427764276032548,23.57515314033737,61573184
2006-06-09,23.372713088989258,23.62127717978327,21.576388685785137,21.78138894476339,52312401
2006-06-12,21.876201629638672,23.57514919072996,21.602011360947596,22.96014612643574,53949591
2006-06-13,19.8902530670166,21.60201266669711,19.73137716907792,21.60201266669711,56994148
2006-06-14,19.68781280517578,21.01263519078605,19.25218610370057,20.346379720889217,59397496
2006-06-15,21.20738410949707,21.31500993987877,20.141379532715042,20.39762985165478,68616244
2006-06-16,23.590524673461914,24.292655417286024,21.53794999963935,21.53794999963935,97635021
2006-06-19,24.415660858154297,24.74622464501985,23.375279954479346,24.14915908286442,57199580
2006-06-20,23.87496566772461,24.236281309181503,23.267651097882776,24.08765449010312,58411157
2006-06-21,24.492530822753906,24.70265910795213,23.42140051351257,23.933903487003708,35407127
2006-06-22,25.0870361328125,25.620039604640425,24.707782858903737,25.112662326510765,33957298
2006-06-23,26.270917892456055,26.74498506332824,24.215780272920778,24.85640957719263,67437582
2006-06-26,25.45860481262207,27.982684302635327,25.11266623313257,27.931434228689618,99325181
2006-06-27,26.575851440429688,26.90641742000464,24.50277667453377,25.573909062401853,136113838
2006-06-28,26.358041763305664,26.61941775753654,24.08765048010245,24.08765048010245,63481172
2006-06-29,26.122289657592773,27.675173160216495,25.899349465918277,27.162670254471042,59514871
2006-06-30,27.349740982055664,27.672618508037196,26.650173009095674,26.75267314773068,59413300
2006-07-03,27.790489196777344,27.926301743683698,25.68922506812202,27.521424632829902,45436871
2006-07-04,27.562429428100586,28.136431589266664,27.449677884328022,27.93143131486955,59716016
2006-07-05,28.887243270874023,28.95643096434502,27.162669671990088,27.44967185019457,79296304
2006-07-06,28.051864624023438,29.012808480403013,27.675174242323543,28.187679489531227,74767472
2006-07-07,26.798795700073242,28.64124434522962,26.48360677776345,28.443930332019683,68012617
2006-07-10,27.037107467651367,27.188297116976205,26.20428993503507,26.82954437765271,68410800
2006-07-11,26.368297576904297,27.16267716689422,26.13767109455731,27.16267716689422,54419980
