Price,Close,High,Low,Open,Volume
Ticker,ONGC.NS,ONGC.NS,ONGC.NS,ONGC.NS,ONGC.NS
Date,,,,,
2006-04-21,63.46575927734375,64.21172037021233,62.3208504738287,63.97329576857084,10699776
2006-04-24,63.70182800292969,65.09696180908955,62.573439558330705,63.963859724135325,12784959
2006-04-25,62.561641693115234,63.87887405299675,62.2264285850963,63.50117334325159,15754329
2006-04-26,65.4109115600586,65.76028494003103,61.801495848012266,63.02902604262416,12570705
2006-04-27,61.53948211669922,66.09787726514921,60.7250661745882,65.67296234450446,292232466
2006-04-28,61.1027717590332,62.3208621598618,59.01596446697652,61.041390687948706,10505808
2006-05-02,62.50262451171875,62.74577576112873,61.38132262447378,61.612667078908146,6571287
2006-05-03,62.899208068847656,63.64280917409829,62.17921406830037,62.65606331919639,9573768
2006-05-04,62.72926712036133,63.487035352801776,62.20284340976688,62.9346444661194,9898821
2006-05-05,64.44308471679688,64.91756752127242,62.3255898732165,62.78827236471263,12434940
2006-05-08,65.1229248046875,66.18285193174005,64.56345398410076,64.83492593600617,14082822
2006-05-09,67.98165893554688,68.38060664080548,64.58706010625433,65.01197497537441,18962523
2006-05-10,70.07318878173828,71.47540271991511,67.34192930890399,67.41983080365677,23944905
2006-05-11,68.7772216796875,71.29129800093489,67.37264069354477,69.9008838751261,14419089
2006-05-12,67.06575012207031,68.6945953130783,65.96097498839801,67.5142722410661,12564801
2006-05-15,64.60595703125,67.9863895262979,63.77973426783316,67.9863895262979,18985572
2006-05-16,64.26839447021484,65.62576112612727,62.60414187366851,64.8207852731428,26045271
2006-05-17,68.09970092773438,68.68985913972202,64.44543624776531,64.68150082929789,21443526
2006-05-18,63.699466705322266,67.27818947386302,62.33973385585312,66.85799470327615,21297114
2006-05-19,60.81242752075195,68.47505893434293,59.2685703427302,68.47505893434293,15081984
2006-05-22,56.9858283996582,62.4625095828859,53.114378897011825,62.4625095828859,18307350
2006-05-23,58.33374786376953,59.299246818575654,54.29469224944912,57.59958689856453,17598699
2006-05-24,54.91789245605469,59.25202327293397,54.29468370071893,59.25202327293397,21243474
2006-05-25,56.8890266418457,57.741216568434574,52.50060123250326,55.05009082571644,26095032
2006-05-26,55.69928741455078,58.40222111069053,54.530770850023906,57.12747576757031,10186020
2006-05-29,56.40273666381836,57.963120292534974,55.71106987355882,56.485358290660606,9261675
2006-05-30,55.67094039916992,57.26909163682766,55.1445168195721,56.660046423635215,10282932
2006-05-31,52.70125198364258,55.1445094553605,49.57812806771975,52.69889192159971,22323555
2006-06-01,50.26980209350586,54.20026554906843,48.86758140181083,54.20026554906843,25173306
2006-06-02,53.20407485961914,53.81548012788064,49.14849577263085,49.9511147172721,13059270
2006-06-05,51.25653839111328,54.65821755672996,50.817459889677764,53.82727476000705,11530368
2006-06-06,49.09184265136719,50.88120759526809,48.20424198752196,50.51766721489736,17014248
2006-06-07,46.91297149658203,49.101284151721266,46.55415449739419,49.101284151721266,27519291
