Price,Close,High,Low,Open,Volume
Ticker,TECHM.NS,TECHM.NS,TECHM.NS,TECHM.NS,TECHM.NS
Date,,,,,
2006-08-28,94.02019500732422,96.52231115772211,85.15676661015202,88.379831481851,60664652
2006-08-29,91.48412322998047,95.65714906466697,90.8479921899699,94.14739392156376,15716452
2006-08-30,89.58421325683594,92.0948188082929,88.46462672452353,91.09396845842595,8139932
2006-08-31,91.33992767333984,92.28139943878716,87.3619866010577,89.05833585544717,6683960
2006-09-01,91.91668701171875,93.12958095986897,90.77165118024494,91.43323157990778,4704780
2006-09-04,92.27294921875,93.12960379494028,76.81071668763748,91.9421589378099,2999152
2006-09-05,93.7572250366211,94.31701821789495,91.3484070329792,92.28139911966701,3824532
2006-09-06,91.81492614746094,95.41966920636817,91.26361250315747,94.09651853077922,3830444
2006-09-07,91.14484405517578,92.45103506164801,89.90651116086872,92.45103506164801,1404644
2006-09-08,90.72077178955078,92.43409104587631,90.16945818624872,91.39931160899947,1078636
2006-09-11,90.9158706665039,92.45106518274389,90.28821916241364,91.59441059445065,1681864
2006-09-12,91.23816680908203,92.76488157817201,90.58507629933906,90.915866570048,2056784
2006-09-13,92.40016174316406,93.1295899764297,91.7725103410719,91.7725103410719,1607788
2006-09-14,93.27376556396484,94.57147696787187,92.46799961670496,92.48496932254838,2138440
2006-09-15,91.63681030273438,93.97777075254584,91.4332462736863,93.32468027778387,839132
2006-09-18,92.70549774169922,95.3348393976852,92.28141037783051,92.28141037783051,897504
2006-09-19,99.1092300415039,105.82677063197822,92.70551000031132,92.96844212993881,19172256
2006-09-20,102.63763427734375,104.13890994114516,97.24324442035969,98.35435137875835,9057312
2006-09-21,103.29920196533203,106.36111065589914,97.87936339466317,97.87936339466317,7104400
2006-09-22,101.9760513305664,106.02184062743103,100.63593112355754,106.02184062743103,2906004
2006-09-25,100.68680572509766,103.76568369606632,100.093083499025,100.97518716278603,2542148
2006-09-26,104.76655578613281,106.19149370901054,100.76317454177678,101.74705532009847,6943500
2006-09-27,105.08036804199219,107.17535545712876,104.54601382736942,105.08884771844589,4061248
2006-09-28,103.98622131347656,105.97095224125916,103.16349597147942,105.97095224125916,1210420
2006-09-29,104.90228271484375,106.87004447157118,103.47734464707685,104.32551960320043,2381504
2006-10-03,105.07188415527344,107.86237058692349,104.32548629073979,105.00402603897224,3202624
2006-10-04,104.1049575805664,105.85219527152091,103.47730627504448,105.44506730207578,1202696
2006-10-05,105.87765502929688,106.53074542585942,105.0040309213487,105.37722987096816,857264
2006-10-06,105.39421081542969,108.55790732827043,104.85986684160048,106.70040222984133,2473768
2006-10-09,104.16433715820312,106.00488254578728,103.47731769343662,104.83439726974399,961312
2006-10-10,104.46968078613281,105.98791567347037,103.536688552469,105.17366997664837,840552
2006-10-11,106.8615493774414,110.90733919304637,105.17367938749945,105.17367938749945,7770292
2006-10-12,106.81914520263672,108.07443779806658,105.34331885804067,107.63339100712852,2884688
2006-10-13,115.68254089355469,117.54004542064641,107.73513832698819,107.73513832698819,10084532
2006-10-16,120.51716613769531,121.79790808652876,116.75126774450338,116.75126774450338,7437840
2006-10-17,119.50785064697266,121.62828802537885,118.78690193831456,121.11938305456135,3306924
2006-10-18,116.03882598876953,121.28903159498459,115.35180627215318,120.44085654886582,3019184
2006-10-19,131.07693481445312,134.35088745052593,118.74447123152545,118.74447123152545,18835652
2006-10-20,146.454345703125,152.6714714312195,131.63673536736258,132.1456402721333,21011380
2006-10-23,152.35765075683594,167.76050379122873,149.44840691213017,162.17102952099484,16687696
2006-10-26,155.83514404296875,157.08195672865656,151.37373677301076,152.67144822439622,10700288
2006-10-27,169.79611206054688,172.00984617579797,156.28468361147247,156.28468361147247,17816692
2006-10-30,170.7460479736328,177.74349965098833,167.0904170619505,171.33129059144161,12570116
2006-10-31,167.88772583007812,173.87583798456328,162.27280231318795,170.99204359847784,8952160
2006-11-01,171.20407104492188,173.70618652464702,166.6832955451606,169.8045827257536,7815152
2006-11-02,170.05909729003906,172.79870683923366,168.81228410974146,170.99208984375002,4379712
2006-11-03,168.27789306640625,170.48314771344585,167.09044825646185,170.31351274059665,2850172
2006-11-06,169.34658813476562,173.19730401664893,166.7511751698001,169.63496965391667,3482952
2006-11-07,168.0997314453125,172.0776725178514,167.47208015040906,171.95892599929763,2035924
2006-11-08,168.057373046875,170.48315113658649,164.37629199139533,169.3974831470736,3295280
2006-11-09,167.531494140625,170.1099477847625,166.5815424392729,169.97424187795465,1888468
2006-11-10,169.52468872070312,174.89363920639332,165.3940816937279,168.68500397352256,5312484
2006-11-13,170.6103515625,172.49329537264364,168.7019583682886,169.63495059656972,2536604
2006-11-14,168.98182678222656,172.1794408275464,168.13365219686918,171.331266242189,2367328
2006-11-15,182.1200714111328,184.86816992345118,169.21085633730382,169.63494369654518,10842812
2006-11-16,195.58058166503906,197.8961025702881,180.18621197183424,182.3660373593174,16836432
2006-11-17,189.15997314453125,199.77911937351587,186.25921895797643,196.77658833447418,8229376
2006-11-20,193.231201171875,194.87667289886625,179.88093655678983,186.59847760924362,7255332
2006-11-21,200.5679168701172,205.20742948735352,191.79779658175588,191.79779658175588,7310604
2006-11-22,199.2362518310547,203.5195343842553,198.21844211544266,201.35668873857975,3415848
2006-11-23,195.02935791015625,201.01748189861868,193.41782535485086,201.01748189861868,2498644
2006-11-24,193.53656005859375,200.54247257006372,186.7766099943607,186.7766099943607,3247380
2006-11-27,191.18707275390625,195.0716964225749,189.43133450991877,193.99451866494428,1628732
2006-11-28,189.363525390625,195.41948553975897,182.40849161707456,189.98267646552605,3116228
2006-11-29,190.82237243652344,194.91057086941646,189.51617080782796,190.8393317912041,1654736
2006-11-30,190.415283203125,192.8749906476197,188.65107510145629,191.806281888777,974100
2006-12-01,190.03355407714844,194.48647154603944,188.8206600346198,191.68749485130795,1191888
2006-12-04,188.7612762451172,192.99365964251686,188.32869887258585,190.83930422445007,1164244
2006-12-05,197.8791961669922,199.60946461005537,187.4466453189253,188.88854259060935,4355516
2006-12-06,192.74769592285156,202.20484359959434,191.0598365935457,199.32104968919742,4025108
2006-12-07,193.37533569335938,198.55769123582343,190.8817104340968,192.53565104883347,3723552
2006-12-08,190.95806884765625,195.08020671600374,190.36434647939015,195.08020671600374,1497532
