Price,Close,High,Low,Open,Volume
Ticker,TCS.NS,TCS.NS,TCS.NS,TCS.NS,TCS.NS
Date,,,,,
2006-04-21,165.08775329589844,167.63955029322366,162.27498210065764,165.16537618387548,4973000
2006-04-24,163.4525909423828,165.13727957819333,162.27496115571768,165.00018951100455,5234808
2006-04-25,159.1335906982422,163.50552502152703,156.8245811339738,163.50552502152703,5702208
2006-04-26,160.40530395507812,161.531732996108,157.7329294593897,159.21941779984468,7071136
2006-04-27,160.69435119628906,165.41312729035533,159.38459094876976,160.40531178265138,7164848
2006-04-28,163.3535614013672,164.42217683791705,151.15608899473725,157.4852291461114,5292360
2006-05-02,166.2521514892578,167.18038000932404,163.51370698796075,163.84403770914855,6239280
2006-05-03,167.77169799804688,168.4604348242119,166.40908358492243,167.14736800993117,3148160
2006-05-04,168.77423095703125,169.94690106317202,166.92438685960823,167.47768682217585,3929824
2006-05-05,165.71536254882812,169.70740645515218,164.752445682739,169.70740645515218,2710520
2006-05-08,166.7724151611328,172.7629659738956,165.9911862368691,166.8995957137873,1484712
2006-05-09,167.21839904785156,168.83206817707605,165.57830789111637,167.80804071558526,1800392
2006-05-10,166.95750427246094,169.04685141216223,165.35540734578075,168.83213832640197,1978192
2006-05-11,166.70960998535156,167.58499423701028,165.61126666724647,167.58499423701028,1964024
2006-05-12,164.84823608398438,167.21835483467078,162.71264930869128,166.07376016378615,2777136
2006-05-15,161.9364471435547,165.24801198423054,158.5588120988119,163.51377497689978,4034504
2006-05-16,163.0760498046875,164.75248260743726,158.54226774652275,161.85878164191925,2671568
2006-05-17,166.532958984375,166.8170386073321,164.3395578359361,164.75247129783543,1343368
2006-05-18,159.02618408203125,165.15712212078492,156.90710945484844,164.33955148165703,4542360
2006-05-19,156.2761993408203,161.84558195565236,152.90187137717047,161.03626745097617,4868216
2006-05-22,147.03842163085938,158.5587023483572,144.02415463309114,158.5587023483572,4699416
2006-05-23,151.14285278320312,154.7599790582244,140.47317202670206,148.64885928751542,5388136
2006-05-24,147.87753295898438,155.2554681828528,145.34554468181966,154.4296412244334,5705568
2006-05-25,155.0044403076172,156.77501885404737,144.10682910981856,146.99722396302408,5839048
2006-05-26,154.12904357910156,156.907126759434,152.0347475600621,156.0812997764896,2208184
2006-05-29,152.82423400878906,154.0167232632145,151.97693476763615,154.0167232632145,2802688
2006-05-30,153.63351440429688,156.502435920618,151.53921883490162,154.01669925182097,4516056
2006-05-31,147.23670959472656,152.0430190858809,142.86808239995887,152.0430190858809,5769856
2006-06-01,141.16358947753906,150.7134559157962,139.56478931380582,150.7134559157962,5942760
2006-06-02,148.1533203125,148.64881636705687,139.39955668199553,141.62103267610405,4213560
2006-06-05,145.9731903076172,149.01223794572138,144.87153982318554,148.1533757800922,3211680
2006-06-06,144.4288787841797,147.6413476688334,139.56475598257248,144.09029174738333,2971136
2006-06-07,140.71755981445312,148.64880247928912,139.83392929873864,148.64880247928912,5410536
2006-06-08,136.08802795410156,142.4551518556443,133.0572369356499,142.4551518556443,5360992
2006-06-09,138.0089111328125,139.72993182028853,134.19689078485158,138.28142800094554,4061912
2006-06-12,135.33319091796875,140.30797066039804,133.86652174249866,140.30797066039804,3591904
