Price,Close,High,Low,Open,Volume
Ticker,BRITANNIA.NS,BRITANNIA.NS,BRITANNIA.NS,BRITANNIA.NS,BRITANNIA.NS
Date,,,,,
2006-04-21,137.45632934570312,139.17692317617784,132.3480830410073,138.41221480707796,143320
2006-04-24,133.6060333251953,139.8575272041432,133.05926958682187,133.05926958682187,42500
2006-04-25,127.65276336669922,137.63220998859097,126.94159017923708,137.63220998859097,44560
2006-04-26,131.91221618652344,132.9751605342709,128.0925009647897,132.9751605342709,65450
2006-04-27,132.5354461669922,141.46341960650352,131.5298526936783,133.74750251935941,22160
2006-04-28,131.950439453125,133.0554370460983,128.1766052888844,128.1766052888844,44920
2006-05-02,137.5863037109375,140.6872016595478,132.29835142043342,140.6872016595478,52760
2006-05-03,134.34779357910156,137.64751219678277,133.231325847879,133.231325847879,14380
2006-05-04,134.8945770263672,135.73576105808115,132.2945727495664,134.58869828857624,76440
2006-05-05,135.471923828125,136.71840232912936,134.59251378256693,135.7357491754974,26100
2006-05-08,136.5731201171875,142.23578581801956,135.08958370997087,142.23578581801956,7250
2006-05-09,135.17750549316406,136.8828019372628,135.04750646696607,136.7298625928254,27330
2006-05-10,133.7054443359375,136.90574719967378,133.15102606524036,136.90574719967378,12200
2006-05-11,130.18394470214844,134.58866029288376,129.31217771017407,134.58866029288376,15010
2006-05-12,127.8439712524414,131.90075622429188,126.33367885000828,130.00045498903464,17620
2006-05-15,126.23806762695312,130.7613128061723,125.02982692070745,126.41012002068345,14040
2006-05-16,120.1548080444336,126.93776785770791,115.54744457521504,126.17688672923813,30280
2006-05-17,123.1754379272461,133.82400773345665,120.91572256786644,133.82400773345665,39460
2006-05-18,116.63713836669922,122.35333804594254,113.94154605528398,122.35333804594254,42820
2006-05-19,114.83242797851562,122.04746129699369,113.94154785594012,122.04746129699369,56320
2006-05-22,112.48860931396484,114.70625898696997,92.14736138619921,114.32390479034673,55380
2006-05-23,113.88419342041016,114.70625256340992,103.61798148228029,103.61798148228029,19870
2006-05-24,113.3221206665039,116.6027140184195,111.03563873312368,114.70624077151666,7060
2006-05-25,110.55007934570312,114.69479775964516,110.11801720290828,114.69479775964516,21580
2006-05-26,112.27833557128906,118.2545350253641,111.04333867533522,111.04333867533522,7980
2006-05-29,113.12715911865234,117.43247205154678,111.37215437116208,117.43247205154678,8690
2006-05-30,111.1503677368164,116.12861509157841,110.88271513631919,111.64742351656966,3180
2006-05-31,111.33004760742188,128.16509803911904,108.9709176937277,108.9709176937277,18450
2006-06-01,110.55007934570312,114.70626791969613,108.9747817999033,114.70626791969613,29000
2006-06-02,111.07772064208984,112.79065996349671,107.05917432888853,107.05917432888853,94510
2006-06-05,105.57948303222656,112.31656318507889,105.15124813062123,109.88861131528775,13470
2006-06-06,101.99299621582031,107.05154714539415,100.81152298321533,105.57948094878027,195020
2006-06-07,97.3512191772461,113.55921615934584,86.45412267710684,113.55921615934584,37040
2006-06-08,95.63062286376953,98.64739769958396,87.1805915023093,98.64739769958396,31880
2006-06-09,95.55413055419922,98.64737434166669,88.70616607467703,88.70616607467703,18610
2006-06-12,94.30001831054688,98.25738661834684,88.6297048185677,88.6297048185677,7030
2006-06-13,93.41677856445312,97.11796432571168,89.85323471079624,92.5297140426072,40150
2006-06-14,91.7153091430664,97.80238790799713,90.15913042922458,90.15913042922458,15380
2006-06-15,94.08207702636719,96.14679328390736,90.00617970217449,91.76501142145736,23140
2006-06-16,98.32238006591797,103.23180658718509,93.67677887578296,95.50061004095791,23720
2006-06-19,101.28180694580078,101.74445224831224,97.88267259729241,99.4120893566251,7130
2006-06-20,98.72769165039062,106.52007345004617,95.66886335994658,106.52007345004617,7170
2006-06-21,100.1117935180664,110.42388660081888,98.95326077655692,110.42388660081888,10080
2006-06-22,97.73737335205078,110.50035771181912,95.58854473340755,106.9674088323999,73020
2006-06-23,97.7756118774414,101.32385821928524,93.30206911536683,97.88267058164914,11290
2006-06-26,95.22530364990234,99.41208048822733,94.1432406890922,99.41208048822733,9550
2006-06-27,94.91179656982422,97.80622112589981,92.797377973338,95.58856524535497,353490
2006-06-28,92.54502868652344,95.19474691860286,89.17266692255183,89.17266692255183,8070
2006-06-29,91.83383178710938,94.82002308196415,91.38265661764389,94.82002308196415,60070
2006-06-30,91.66177368164062,95.50825612391995,91.00030252795106,94.5179601142799,44840
2006-07-03,91.78795623779297,95.43561888769251,91.38266168430692,95.43561888769251,19210
2006-07-04,92.28118896484375,93.27530638925421,91.45912393017855,93.27530638925421,17560
2006-07-05,91.9332504272461,94.51796287764296,86.93205648400352,92.91207630587539,109890
2006-07-06,91.14942169189453,93.8220797730067,90.31971373989047,91.7650122155443,10310
2006-07-07,90.05970764160156,92.52589695215461,88.70617631150994,91.76500997742407,83240
2006-07-10,87.91852569580078,91.60824139269687,87.55911181426032,89.85323701463395,21470
