Price,Close,High,Low,Open,Volume
Ticker,ADANIENT.NS,ADANIENT.NS,ADANIENT.NS,ADANIENT.NS,ADANIENT.NS
Date,,,,,
2006-04-21,3.6215996742248535,3.6878298729771015,3.591494663806229,3.6697674661213635,5540105
2006-04-24,3.606548547744751,3.67277876149654,3.597516780338183,3.639663279998413,6738956
2006-04-25,3.6125681400299072,3.672778164719961,3.597516195790652,3.597516195790652,4814651
2006-04-26,3.645683765411377,3.672778315093442,3.6125682879382275,3.6366519991025634,6613391
2006-04-27,3.62460994720459,3.6727777365681997,3.585473548105008,3.6486940291974586,4785096
2006-04-28,3.5975148677825928,3.612566806465486,3.52526338929691,3.552357927867812,4951973
2006-05-02,4.386259078979492,4.386259078979492,3.648693105181162,3.7329856850098833,5003410
2006-05-03,5.265317916870117,5.265317916870117,4.590971842223397,4.696338814422971,23476043
2006-05-04,6.318984031677246,6.318984031677246,5.4880930868282185,5.539271342297545,39268658
2006-05-05,6.951184272766113,6.951184272766113,6.4725190209883685,6.55380229437615,44595957
2006-05-08,7.538225173950195,7.646602596192514,7.225135509022774,7.225135509022774,27848314
2006-05-09,7.634561061859131,8.02893328667637,7.396733691393741,7.586393644902959,39274856
2006-05-10,8.399223327636719,8.399223327636719,7.465975708486974,7.64058337589205,23754040
2006-05-11,9.239143371582031,9.239143371582031,8.733383995729127,9.01335860490153,27036858
2006-05-12,9.702757835388184,9.702757835388184,9.332470008576582,9.332470008576582,7158972
2006-05-15,10.19045352935791,10.19045352935791,10.19045352935791,10.19045352935791,3146878
2006-05-16,10.626972198486328,10.702234541101786,9.681683588767681,10.702234541101786,50545170
2006-05-17,11.159826278686523,11.159826278686523,10.897914458684928,10.897914458684928,3347119
2006-05-18,11.415714263916016,11.719772534898768,10.605896694652245,11.659562523774513,32081096
2006-05-19,10.9400634765625,11.987707930059424,10.846737595452744,11.987707930059424,23299381
2006-05-22,10.395163536071777,11.4879653074126,10.395163536071777,11.138750114946546,2432241
2006-05-23,9.877363204956055,9.934562757774197,9.877363204956055,9.883384880892283,2348575
2006-05-24,9.383648872375488,10.036922635054827,9.383648872375488,9.546214696955806,19220648
2006-05-25,8.950138092041016,9.091629878703198,8.917022993034973,8.917022993034973,6289216
2006-05-26,9.398698806762695,9.398698806762695,8.745426708512737,9.067546313003362,2082491
2006-05-29,9.871339797973633,9.871339797973633,9.871339797973633,9.871339797973633,520397
2006-05-30,10.365059852600098,10.365059852600098,10.365059852600098,10.365059852600098,815710
2006-05-31,10.885873794555664,10.885873794555664,10.885873794555664,10.885873794555664,2630760
2006-06-01,11.430768966674805,11.430768966674805,11.406685256892947,11.430768966674805,5484232
2006-06-02,11.114666938781738,12.00275652719642,10.861787295704373,12.00275652719642,24888289
2006-06-05,10.560741424560547,11.060480625221897,10.560741424560547,10.560741424560547,2890803
2006-06-06,10.033907890319824,10.033907890319824,10.033907890319824,10.033907890319824,614607
2006-06-07,9.534171104431152,9.534171104431152,9.534171104431152,9.534171104431152,383193
2006-06-08,9.058514595031738,9.058514595031738,9.058514595031738,9.058514595031738,37331
2006-06-09,8.60694694519043,8.60694694519043,8.60694694519043,8.60694694519043,1002615
2006-06-12,8.176447868347168,8.176447868347168,8.176447868347168,8.176447868347168,637011
2006-06-13,7.770030975341797,7.770030975341797,7.770030975341797,7.770030975341797,353534
2006-06-14,7.381680965423584,7.381680965423584,7.381680965423584,7.381680965423584,427988
2006-06-15,7.014404296875,7.014404296875,7.014404296875,7.014404296875,594278
2006-06-16,7.3184614181518555,7.36662883365554,6.665188597650335,6.689272305402177,15173662
2006-06-19,7.685739517211914,7.685739517211913,7.526184936611084,7.685739517211913,1608259
2006-06-20,8.071080207824707,8.071080207824707,7.465974752243603,7.851315606973849,3805211
2006-06-21,8.474483489990234,8.474483489990234,8.24869797115339,8.24869797115339,4247801
