Price,Close,High,Low,Open,Volume
Ticker,NTPC.NS,NTPC.NS,NTPC.NS,NTPC.NS,NTPC.NS
Date,,,,,
2006-04-21,61.418418884277344,63.24809598663155,60.92147092653456,62.8640924385974,3915998
2006-04-24,60.560054779052734,62.05090279263847,60.31157873142267,61.441010423444304,6282261
2006-04-25,58.05271911621094,60.537463032402734,57.736477251782205,60.085693667330034,8504127
2006-04-26,59.22732162475586,59.498384881619735,58.14306859730038,59.13696858450026,3236005
2006-04-27,58.45929718017578,59.95014475471114,58.278587004563704,59.49837138372899,5564089
2006-04-28,61.35065460205078,61.66689647549605,54.709604212381976,57.9849549510795,6778545
2006-05-02,61.01180648803711,62.796308623987706,60.80850909048041,60.9892192670073,2403027
2006-05-03,60.989234924316406,61.8024247233073,60.74075888481457,61.531361456977,2845204
2006-05-04,59.88239288330078,61.84760150680148,59.588738262621014,61.44100661918065,3110049
2006-05-05,59.85980224609375,60.89888083999768,59.72427061524517,60.08569105490616,1879905
2006-05-08,58.978858947753906,60.51488579646428,58.73038699676843,60.08570358795464,9435357
2006-05-09,58.45929718017578,59.85978759885703,57.84940499059314,59.85978759885703,13389532
2006-05-10,58.54966735839844,59.611333230093194,58.36895712982773,59.18214695424992,8397000
2006-05-11,58.32379913330078,59.38546116849135,58.05273578200132,59.20475502502404,2878369
2006-05-12,59.182132720947266,59.746850498379615,57.60093204354863,58.27859006759038,5862961
2006-05-15,58.143089294433594,59.8598224869761,57.216954791774576,59.1821641035911,4608276
2006-05-16,59.182132720947266,59.90496932529058,54.709589762271726,58.61741907961125,9388134
2006-05-17,58.978858947753906,60.492298565310506,58.640029799957354,59.588751413787705,5656334
2006-05-18,55.906795501708984,58.640015236426876,55.116192974500976,58.640015236426876,6087843
2006-05-19,53.39948272705078,58.27862328079146,51.75051530749539,57.375080112502005,6120337
2006-05-22,50.39518737792969,55.50021156436986,38.445810620713644,55.11620383785038,13721882
2006-05-23,52.925106048583984,53.76088312647792,46.12593673986369,51.05025029428412,6588608
2006-05-24,53.69312286376953,55.748689065032096,51.727913856998484,52.8573456993593,13065013
2006-05-25,53.21876907348633,56.24564449318449,51.50203592147014,53.76089576739654,4539127
2006-05-26,52.97030258178711,54.709623147474325,52.45076306762011,53.08324289731556,6721026
2006-05-29,51.59239196777344,53.71572439880147,51.18579692388704,51.5246261271257,4453638
2006-05-30,51.863441467285156,52.315214996210685,51.29872765820141,51.9537986547288,2266550
2006-05-31,50.77918243408203,51.47943194334674,49.69492939893369,49.69492939893369,4859928
2006-06-01,49.67234802246094,51.72790993163985,49.017277024547845,51.27614053785623,4482243
2006-06-02,49.67234802246094,50.71142259148035,46.984302344228844,46.984302344228844,5779987
2006-06-05,49.988582611083984,51.2761330540329,49.6949279982766,50.598474926165046,3770353
2006-06-06,47.70713806152344,49.649759645379326,47.23277731375261,49.24316471871862,6363505
2006-06-07,45.267574310302734,48.091151930912176,45.17722124926095,47.23278337467217,6615776
2006-06-08,45.2449836730957,48.29444578479991,43.37012781090426,45.177217848391166,13707193
2006-06-09,49.06245803833008,50.14671125464677,44.725445173063335,44.725445173063335,7792884
2006-06-12,48.45256042480469,49.92082121031606,47.43607314316543,49.92082121031606,2335544
2006-06-13,46.87137222290039,47.54903059655148,46.30665415412549,47.43608615557681,3895657
2006-06-14,45.538631439208984,49.01727551767163,45.06427069505055,47.16501113346644,3993133
2006-06-15,47.70713806152344,48.00078857430145,46.103345583218136,47.30054313486272,2913580
2006-06-16,49.49165344238281,50.59849832038136,48.00080487177969,50.59849832038136,3742632
2006-06-19,50.86954116821289,51.45684215616437,48.36220594768179,50.59847790112844,3347431
2006-06-20,50.48553466796875,51.00507398732257,48.904333618588296,48.904333618588296,2111404
2006-06-21,51.411678314208984,51.77309469955539,49.92083003752021,50.0111830998323,3336972
2006-06-22,52.78957748413086,53.03805355359836,51.61497123374374,51.61497123374374,2261394
2006-06-23,51.99896240234375,52.60885467953235,51.614958911141336,52.40555725380282,1719936
2006-06-26,49.58198928833008,52.36038769966703,48.88173977685521,51.95379281020308,1050855
2006-06-27,48.88174057006836,50.14670384762646,48.02337632466926,49.69493036219203,1774034
2006-06-28,49.13022232055664,49.92082497797745,47.481255317922226,48.79139320110452,1094737
2006-06-29,48.36222839355469,50.101549073868405,47.707157148703274,48.88176380586179,3537933
2006-06-30,50.10154342651367,50.75661459752666,49.243178869846915,49.55941670184049,2711944
2006-07-03,50.372596740722656,51.20837803194122,49.807882893867884,50.59848558834285,3931270
2006-07-04,52.134517669677734,52.54111270558363,50.59849473587678,50.59849473587678,4622553
2006-07-05,52.247432708740234,52.40555153279166,51.27612427054498,52.179666907561575,2371746
2006-07-06,51.863441467285156,52.247449173676735,51.07284296178743,52.247449173676735,1175280
2006-07-07,52.179664611816406,53.060619988379536,51.502006629844765,51.502006629844765,3926973
2006-07-10,53.015445709228516,53.26392170146256,51.70530821655971,51.953784208793756,2017519
