Price,Close,High,Low,Open,Volume
Ticker,DIVISLAB.NS,DIVISLAB.NS,DIVISLAB.NS,DIVISLAB.NS,DIVISLAB.NS
Date,,,,,
2006-04-21,78.81778717041016,80.44143691054201,77.26611703249431,80.01806092680232,336160
2006-04-24,78.8537826538086,80.18741451460969,78.11287462887348,79.25598857530375,380000
2006-04-25,77.04808044433594,79.80637478389636,76.67762644998098,78.87494889013061,231600
2006-04-26,77.05230712890625,78.53624196208607,75.78429817365718,78.23988007691156,569520
2006-04-27,78.54895782470703,79.9312803657656,77.26612891353442,77.85885279782988,1005280
2006-04-28,79.62643432617188,80.39909417996766,75.14923473206312,76.20767465786683,1349520
2006-05-02,81.01934051513672,82.30428160598252,80.483770199983,82.30428160598252,893780
2006-05-03,80.11119079589844,81.71155123064608,79.64759365422432,81.71155123064608,264720
2006-05-04,81.20986938476562,82.93935674645473,80.73780281379545,81.71156891676162,642520
2006-05-05,80.00959777832031,81.89997660148916,79.40205422835913,81.49988316505306,489820
2006-05-08,80.570556640625,81.71155792077953,80.31441600107767,81.07649399911544,179960
2006-05-09,79.7576675415039,81.07648581131426,78.95960628621467,80.06249870993453,122460
2006-05-10,79.83811950683594,81.28818344629113,78.32455175814509,81.28818344629113,191300
2006-05-11,78.481201171875,79.7216961182272,77.3084543911005,79.59468203570377,303520
2006-05-12,77.05442810058594,78.66325811121054,76.69667488187397,77.85883987579587,160560
2006-05-15,74.28131866455078,78.74370536771723,73.45573674818283,77.26612078699347,454720
2006-05-16,71.86595916748047,74.93755420513163,68.80072097181323,74.93755420513163,695140
2006-05-17,75.41385650634766,76.62683117667115,72.8206782826206,74.03365295294411,373520
2006-05-18,64.86119842529297,75.3609239535603,63.5063965900789,75.3609239535603,856920
2006-05-19,62.2214469909668,71.75587550790209,60.34165667741105,66.04665037567365,2250620
2006-05-22,55.84117126464844,63.455587783433465,49.95836078534722,62.447950981684016,1757240
2006-05-23,61.2963752746582,62.02035105956736,51.86355874054178,54.82719066857273,854060
2006-05-24,60.12997817993164,65.19990873197068,58.425892240337355,60.627446308077076,449200
2006-05-25,58.2544059753418,63.92975925169777,56.944057081810264,63.92975925169777,1034540
2006-05-26,62.1028938293457,63.506385993433156,58.90217300890925,59.27262692720428,444620
2006-05-29,62.731624603271484,64.56484355956442,61.927212743004986,63.29471548954021,210500
2006-05-30,61.89968490600586,63.50639594827259,59.696012191376234,63.50639594827259,168080
2006-05-31,58.428009033203125,60.288741968285464,57.155762040517025,59.4843301236492,443640
2006-06-01,55.944908142089844,60.28874386839944,55.25269066123428,59.103296156880226,204880
2006-06-02,56.40849685668945,57.570661811319766,53.55705947898511,55.94489965900757,268740
2006-06-05,56.62229919433594,57.15575054037264,54.954196996784276,57.15575054037264,454120
2006-06-06,55.231510162353516,55.84328504891292,53.768745484384525,53.768745484384525,282360
2006-06-07,52.8606071472168,55.25056303103056,52.159917216947335,54.1942420732966,530520
2006-06-08,50.972354888916016,52.40760257917396,46.99685428971043,50.4473695246077,1113800
2006-06-09,53.832252502441406,53.98043343840876,50.00069887614487,51.71537275975871,124660
2006-06-12,52.30810546875,53.98043935678185,51.863559382006095,53.853425266254305,158820
2006-06-13,51.073970794677734,51.8085285012526,49.11797227706844,49.27250363118764,439400
2006-06-14,47.76315689086914,53.006665492748525,47.62979243840895,51.270824814346916,291780
2006-06-15,50.97446823120117,51.859322471890145,48.43421237147456,50.803001477486006,152780
2006-06-16,50.88344192504883,54.61338333403356,50.38174241447029,50.38174241447029,174900
2006-06-19,51.87202072143555,52.49861855772432,49.95836282106024,50.847451682872226,105080
2006-06-20,52.80768585205078,53.98043586088139,50.381740136822636,51.016804088127124,293260
2006-06-21,52.99185562133789,53.76028406877814,52.456285258001486,52.87966124357034,239960
2006-06-22,54.03123474121094,54.615492333570614,52.879651750384475,52.879651750384475,248680
2006-06-23,54.25351333618164,54.78484576455285,52.83732025579356,54.19000629717593,267840
2006-06-26,54.71076583862305,56.24550382893228,54.19212765781584,55.8432914633079,218560
2006-06-27,54.17095947265625,55.84329342891965,52.92200152862183,52.92200152862183,285000
2006-06-28,54.00795364379883,54.6154970933362,52.87965635887075,52.92199330749632,82600
2006-06-29,53.20988464355469,58.25864044605397,52.625627048993174,54.61549253939552,1554320
2006-06-30,55.16164779663086,57.155751295427805,53.557055843493465,57.155751295427805,111280
2006-07-03,57.369564056396484,57.96016889528808,53.35595835739813,53.35595835739813,467820
2006-07-04,58.986854553222656,60.33107452323744,57.621470953293134,58.59523049673267,588640
2006-07-05,59.234535217285156,59.90770147850257,57.83316174990136,57.83316174990136,191600
2006-07-06,59.66424560546875,60.03469949068606,58.63755783154016,58.63755783154016,274220
2006-07-07,58.707435607910156,61.13126601536923,58.468233572437875,59.27264546248939,262760
2006-07-10,58.999549865722656,59.48431710579782,58.002501377183634,58.42587729964483,120760
2006-07-11,59.66213607788086,60.331070831447015,59.0651744581523,59.99236879087877,111440
2006-07-12,60.35011672973633,60.966129437822076,58.42587404457949,58.42587404457949,229180
2006-07-13,59.317081451416016,61.304834496334294,58.891593044835886,61.17782042831778,193500
2006-07-14,58.01521682739258,59.18797023840629,57.36745201883034,58.84926812263777,280360
2006-07-17,56.07190704345703,59.22817525528101,55.88562060779844,57.79081221942793,177940
2006-07-18,54.91820526123047,57.11340834677111,53.13579304677531,56.308996692389904,3671440
2006-07-19,54.619728088378906,56.09731245532862,54.23657337672677,55.95759761889462,257800
2006-07-20,56.60326385498047,57.22773964984147,54.827198232197,55.25480571512923,416660
2006-07-21,57.792945861816406,58.12952902356599,55.720518428444585,56.49952875728157,294000
2006-07-24,59.869598388671875,60.119388664363406,56.56514553270798,57.367444817050995,406160
2006-07-25,60.75232696533203,61.135481664896076,59.86324138908011,60.246396088644154,304180
2006-07-26,61.81501388549805,64.08430946492763,59.99237687749799,60.627440866589794,645120
2006-07-27,62.877685546875,63.50639915693688,60.669781286634695,62.44795917098793,984420
