Price,Close,High,Low,Open,Volume
Ticker,INFY.NS,INFY.NS,INFY.NS,INFY.NS,INFY.NS
Date,,,,,
1996-01-01,0.4858514964580536,0.4858514964580536,0.4823973343400419,0.4847793634452912,204800
1996-01-02,0.4838862121105194,0.4871617134427755,0.48388621211051946,0.48477903167442254,204800
1996-01-03,0.48716187477111816,0.4871618747711181,0.4871618747711181,0.4871618747711181,102400
1996-01-04,0.4839456081390381,0.48477925088545576,0.4823972223332844,0.4823972223332844,307200
1996-01-05,0.4782284200191498,0.4782284200191498,0.4782284200191498,0.4782284200191498,51200
1996-01-08,0.48120617866516113,0.48239721108830536,0.47882411381887274,0.478228270460508,358400
1996-01-09,0.4758462607860565,0.47644206781834486,0.47048632387274514,0.4812061976993678,870400
1996-01-10,0.47167733311653137,0.47286836552813793,0.4704863007049248,0.4758462373543006,358400
1996-01-11,0.4823971390724182,0.4823971390724182,0.47167726727016573,0.4752503276565413,819200
1996-01-12,0.4797174334526062,0.4800150642838218,0.4764419676244629,0.4800150642838218,358400
1996-01-15,0.47435760498046875,0.47882414038850085,0.4734642033897836,0.4734642033897836,307200
1996-01-16,0.476441890001297,0.476441890001297,0.4347528611298685,0.4743574203829098,358400
1996-01-17,0.4719158709049225,0.47763316191657434,0.47048638457858566,0.47644212929264224,768000
1996-01-18,0.47346433997154236,0.4734643399715424,0.46929543425944154,0.4719159536692958,204800
1996-01-19,0.46869972348213196,0.4704866003844944,0.46840212876307014,0.4704866003844944,512000
1996-01-22,0.47346433997154236,0.4734643399715424,0.47048646709225633,0.47048646709225633,204800
1996-01-23,0.47197508811950684,0.47644220634955714,0.46810439503912865,0.46810439503912865,665600
1996-01-24,0.4698905944824219,0.4698905944824218,0.459170718055245,0.4719750653844477,409600
1996-01-25,0.46810421347618103,0.4701886473204738,0.46810421347618103,0.4701886473204738,102400
1996-01-26,0.46810421347618103,0.46810421347618103,0.46810421347618103,0.46810421347618103,0
1996-01-29,0.4654240906238556,0.46691333593139717,0.4654240906238556,0.46691333593139717,102400
