Price,Close,High,Low,Open,Volume
Ticker,COALINDIA.NS,COALINDIA.NS,COALINDIA.NS,COALINDIA.NS,COALINDIA.NS
Date,,,,,
2010-11-04,118.50731658935547,119.32031593899947,100.6732750151051,100.6732750151051,479716245
2010-11-08,114.425048828125,123.12584785951508,113.99260344328702,121.70742488569682,46932779
2010-11-09,112.79906463623047,115.34184594151174,112.43581468879744,114.21748779462375,23741956
2010-11-10,111.67466735839844,113.40444851672397,110.72328772131938,112.57415567227697,21057129
2010-11-11,113.6639404296875,116.569981854378,111.34603950768268,111.74388714914073,26548372
2010-11-12,110.75789642333984,115.1861429617883,110.01409256315728,114.16556775421981,15004107
2010-11-15,109.73733520507812,111.70927964784843,108.99352076388863,111.12116031203878,9917395
2010-11-16,110.03138732910156,112.0725377660494,109.35677893799377,110.70600627795686,12100114
2010-11-18,113.09310150146484,113.80231818302879,107.24644270429623,110.56762497701101,23983896
2010-11-19,115.39371490478516,117.60784358008999,113.50825948183547,114.25206338475132,51723739
2010-11-22,115.32452392578125,116.58726219107875,108.97622430323385,116.24130592344945,11494521
2010-11-23,110.75789642333984,114.99586068088284,109.84111443019634,114.33854588718076,13147667
2010-11-24,107.52318572998047,113.94067975326881,107.24642498537453,113.94067975326881,16243562
2010-11-25,108.353515625,110.13518842954163,107.62700529523838,108.63027643741003,6489260
2010-11-26,108.1805419921875,109.32219358820537,104.13284895585385,108.97623727938193,13657322
2010-11-29,109.82381439208984,110.60221594471302,106.62371912019452,107.73077277149945,6493219
2010-11-30,109.7546157836914,110.3600391962098,107.93834554613623,108.97621425331062,6050064
2010-12-01,111.03465270996094,111.57088062630683,108.97620898383458,109.66812142182718,5053942
2010-12-02,112.38391876220703,112.7644728464081,111.10387608564427,111.46713657600648,6143344
2010-12-03,111.38063049316406,112.67796656557513,110.04869668060577,110.04869668060577,2453815
2010-12-06,110.8443832397461,112.40118640479237,110.18706845938709,111.05195910663502,2895539
2010-12-07,110.70600128173828,111.65738098025322,109.75462158322334,110.87897940874099,3484977
2010-12-08,110.30816650390625,111.64010034796515,109.7546343217034,110.22167743036668,2877153
2010-12-09,108.353515625,110.70601420372996,106.90049496547675,110.01410161495666,5313081
2010-12-10,109.7719497680664,111.39794889743342,107.93838526707835,107.93838526707835,5799900
2010-12-13,111.7957763671875,112.2109281507835,109.66814723119198,110.01410353160584,2809522
2010-12-14,112.53958892822266,114.51154421484077,111.65740451764307,112.24553449652896,7075931
2010-12-15,113.42178344726562,114.16558743567549,111.74389315673692,112.64338171474965,5380352
2010-12-16,110.94816589355469,113.1276858941041,109.80650401318667,113.04119683761013,2893052
2010-12-20,109.32220458984375,111.74389899531498,108.99354184028705,111.74389899531498,2905355
2010-12-21,108.38812255859375,110.290882524439,107.66162265419842,110.290882524439,4427901
2010-12-22,108.64755249023438,110.60221368417983,108.18052001440326,109.01081287534878,5425074
2010-12-23,108.26702880859375,109.30489771339158,107.93836609897504,108.99352859575346,3326534
2010-12-24,107.99024963378906,108.59567311786512,107.28104348982761,108.28431458046126,1859093
2010-12-27,106.31238555908203,108.73408008714995,106.03562469326009,107.990276022222,5273320
2010-12-28,105.08419799804688,107.22913070703117,104.13281842769419,106.55451187950104,8055446
2010-12-29,107.33294677734375,107.7307944282241,105.27450247906226,105.89723018099352,5772875
2010-12-30,106.57182312011719,107.79997419447803,106.208573265273,107.59239832410393,2643251
2010-12-31,108.88971710205078,109.47784688217364,106.65829532435926,107.07344699947488,4960987
2011-01-03,109.7719497680664,110.01412344529139,108.82056976971876,109.14923253770263,2929118
2011-01-04,110.42925262451172,110.70601343499995,109.3394818585624,110.3254594022675,2716995
2011-01-05,107.17723846435547,110.70599632015914,106.6410105177783,110.70599632015914,8555905
2011-01-06,106.93507385253906,108.28430105121255,106.7274980009555,107.59238858443165,2763146
2011-01-07,106.93507385253906,108.45727916790779,104.53067380737684,107.2464323510412,2298583
2011-01-10,105.5685806274414,107.24647107680599,104.51341795768904,107.21187332942472,5413595
2011-01-11,106.91777801513672,108.2670158764101,105.86261564439441,105.86261564439441,2781948
2011-01-12,106.72749328613281,108.2496985342562,105.94909179539117,107.211829879934,1181115
2011-01-13,107.40214538574219,108.61299252399068,106.38157000326163,107.03888490961812,2070696
2011-01-14,107.41944122314453,109.14922288535298,106.53725679851799,107.40214762962222,2244505
2011-01-17,108.33621978759766,108.63028477193775,105.93182969178541,106.29507960566201,1707118
2011-01-18,107.64429473876953,108.61297866037273,106.5545345649953,108.45729411079877,844507
2011-01-19,107.03887176513672,108.18053383279471,106.53724148982683,107.59240392905441,1426048
2011-01-20,109.21839904785156,110.42924599712819,106.58912927501564,106.83129233022245,6121175
2011-01-21,108.68215942382812,109.47786517446056,107.93835555956649,109.47786517446056,2413133
2011-01-24,107.40214538574219,108.94164469829434,106.90050449108242,108.94164469829434,1097986
2011-01-25,107.24646759033203,109.21842299170582,106.74482666398698,107.59242393739761,2452476
2011-01-27,106.6583023071289,108.24970308893133,106.27775889739588,107.59238835841951,2455783
2011-01-28,105.5339584350586,107.14266357478385,104.84204587870286,106.22587099141431,4236476
2011-01-31,105.29180908203125,106.38156938860864,103.97716871916482,104.4788096109262,3673855
2011-02-01,106.6583023071289,107.1945408024055,104.99771661344154,105.689629078769,4863055
2011-02-02,108.11134338378906,108.94163638942689,106.74481178031861,107.28105037815124,3374631
2011-02-03,109.78926086425781,110.7060431727318,107.55783795845703,107.59243570849871,4211492
2011-02-04,106.60643768310547,110.04870728331628,106.20859002745145,109.78924004383553,1688679
2011-02-07,105.39559173583984,107.40214474475441,105.22261357426527,107.03888427079833,1799233
2011-02-08,104.27122497558594,106.3642668904511,102.47225858013168,106.17398459396432,3841730
2011-02-09,103.33715057373047,106.50264859310906,102.74902064324553,104.47880213555607,4490558
2011-02-10,102.9738998413086,105.17072465536359,101.45169409600452,103.8214970756111,2690945
2011-02-11,105.37828063964844,105.51666103437354,103.09496717456825,103.12956491268638,3292240
2011-02-14,104.75555419921875,106.20857475446348,103.82147860605924,105.86261848490497,1942474
2011-02-15,104.63447570800781,106.50263741202625,104.47879116694492,105.34368182230043,3035367
2011-02-16,104.16741943359375,105.32637487635799,103.9425500032654,105.25717940960499,1619527
2011-02-17,105.5339584350586,106.00100152214826,104.4787960097152,104.80745869708326,2752128
2011-02-18,105.8139419555664,106.81136340197828,105.02650565791832,106.35639379960863,1990388
2011-02-21,105.63896942138672,106.35640719974269,104.99151958124445,105.51647717915067,953044
2011-02-22,105.46397399902344,106.2164110184506,105.09649730561341,105.86643931822508,1436876
2011-02-23,105.2190170288086,105.83146766422692,104.64156570861535,105.83146766422692,2131294
2011-02-24,104.74654388427734,106.04144367319496,104.37907780703102,105.48148671906057,2899140
2011-02-25,102.41920471191406,106.04141354838676,101.14181028212465,105.02649786500426,1964843
2011-02-28,114.68572998046875,116.10311108863657,103.62662216121309,104.64153795177795,20923045
2011-03-01,118.50041961669922,118.95537855404869,112.21842333697147,113.74080236623887,7867356
2011-03-03,115.158203125,118.29045464283628,114.5107639145305,118.29045464283628,4387230
2011-03-04,113.47832489013672,117.22302639070085,113.12835318654339,116.43559005761587,1402888
2011-03-07,119.3403549194336,120.23277852134888,111.43099201745436,112.69089232861471,7183263
2011-03-08,118.0279541015625,120.56524888951306,117.36301001732971,120.04029134717847,3110206
2011-03-09,118.83285522460938,119.41031692203966,117.60795459660604,118.92034812660961,1603527
2011-03-10,116.99552154541016,118.92036567342807,115.40315476616486,118.92036567342807,1612997
2011-03-11,115.47315216064453,117.24050475119688,114.82570246103568,117.22301044051314,856545
2011-03-14,116.82054138183594,117.50299042334959,114.45823256468744,115.80562565571121,1128910
2011-03-15,118.44795227050781,120.00532027093959,112.04346233930005,115.14071470371034,4638465
2011-03-16,120.35526275634766,121.7551495245059,116.7155592951939,118.67540290667313,3717632
2011-03-17,120.02281951904297,121.6151867569822,118.46544091291646,119.69034207449758,1815524
2011-03-18,120.5302505493164,121.44017909937521,118.15044727712133,120.21527815745068,2926170
2011-03-21,121.49267578125,122.4550979741712,120.14528257510253,120.1627875686017,3943734
2011-03-22,125.98980712890625,129.9794822185973,121.58016174333687,121.61516104804144,9681241
2011-03-23,123.85498046875,127.31969810603957,123.20753069827893,126.33978163417797,2695567
2011-03-24,125.39486694335938,126.46228713106763,123.8549934630397,123.8549934630397,2324343
2011-03-25,125.32485961914062,126.68974702283175,124.78239711183691,125.98980366911445,2203586
2011-03-28,122.82254791259766,125.98978689435502,122.26259116812099,125.93729328587301,1128268
2011-03-29,121.17770385742188,123.19004117779784,119.21786015717186,123.19004117779784,6481785
2011-03-30,119.4803237915039,122.66506806564229,119.02536490103596,121.44016724330349,2449230
2011-03-31,121.26519775390625,122.1051277235032,119.48033989333207,119.83031160402156,3248352
2011-04-01,121.40519714355469,121.96515407594417,119.90032290052999,121.44019645438344,2169798
2011-04-04,124.57244873046875,126.32230748111284,120.86274604304523,121.56268954330288,2719239
2011-04-05,125.5523452758789,126.33978158771369,122.87506395169835,122.87506395169835,1328250
2011-04-06,128.24713134765625,128.7195845896227,124.16995257438998,125.55234503574917,4513558
2011-04-07,125.86731719970703,129.76949943899697,125.39485327829335,128.54459851399997,2485182
2011-04-08,124.32745361328125,127.2847189213779,123.01505966240214,127.03973444509808,2121665
2011-04-11,125.14988708496094,127.03973220484292,123.4000285146463,124.72991675596977,2751598
2011-04-13,123.85498046875,125.77982478727627,122.49009299712546,125.28986655134547,1432901
2011-04-15,125.0973892211914,125.55234816192748,122.6650816188309,124.23995427870176,2609120
2011-04-18,123.43505096435547,125.72736184912635,122.64761446008119,125.6573632210744,979661
2011-04-19,122.35011291503906,124.16995941318912,121.05521330573168,123.19004288959209,1488088
2011-04-20,128.28211975097656,129.10455536528897,122.84006419889585,123.01505004533303,4296720
2011-04-21,126.79474639892578,129.40203991337995,125.30736662980647,129.3845455999765,4895594
2011-04-25,127.44218444824219,127.84464974201279,125.81481828108134,127.03971915447157,1832622
2011-04-26,127.54721069335938,127.7396908869633,125.32488790762399,126.53228405714844,1277232
2011-04-27,129.78701782226562,131.9393418193348,125.79734224813677,125.98982242695101,3734876
2011-04-28,131.83438110351562,133.6192287361873,129.7520446250097,130.18950937425114,7546827
2011-04-29,133.18174743652344,134.1441697652549,131.06442258543038,131.8343647205317,3799109
2011-05-02,132.88427734375,134.02168552779742,126.68977311543713,126.68977311543713,1855839
2011-05-03,130.0145263671875,134.56415986052113,128.98210526389116,132.2893431138543,2031295
2011-05-04,130.08448791503906,131.16939166376747,126.44477361378235,129.83950344773908,2881731
2011-05-05,128.89454650878906,131.2218663826219,127.82713731394263,129.8219798685746,1537387
2011-05-06,129.40203857421875,130.50444731445248,127.9321531337145,129.29705133430653,2241153
2011-05-09,137.29388427734375,137.85384109522428,129.0170562727062,129.4895201715519,6109075
2011-05-10,135.1415557861328,138.71127102757671,134.7390905089817,137.18889215459953,3322937
2011-05-11,134.44163513183594,137.69637856094258,133.51421220278925,135.5440439222231,2854705
2011-05-12,133.63670349121094,137.60888465144316,133.11174591092356,135.0540846858711,2726810
2011-05-13,135.3865509033203,137.03141144410975,133.70668037705792,134.03915775587848,2281880
2011-05-16,136.10403442382812,137.62641392948157,135.08911831348985,135.78906193169445,1551570
2011-05-17,139.14874267578125,140.47863079313015,136.31396992007632,136.4889557607953,5674815
2011-05-18,130.7844696044922,139.84873734295485,129.62955622388765,139.84873734295485,8642834
2011-05-19,131.62437438964844,134.65162782390036,127.91467178592744,131.25689765213048,11416019
2011-05-20,127.72217559814453,130.74942865312707,126.91723428368317,130.1894717996515,5400664
2011-05-23,127.87965393066406,130.69693245524957,126.84724384897169,127.38969569865002,1974392
2011-05-24,129.7344970703125,131.3793574443131,125.72731733949952,128.43959767180604,3890213
2011-05-25,132.06179809570312,134.70407965768234,129.8394760859377,130.74940446949756,3824128
2011-05-26,136.12149047851562,136.7689295483276,132.90174672035104,132.9892396411676,5232851
2011-05-27,135.7540283203125,138.0638438129366,135.08908418705585,136.31398520947732,2737715
2011-05-30,138.22137451171875,138.9388124702416,136.4890097314716,136.4890097314716,2529091
2011-05-31,142.9459686279297,147.81057392128966,137.8888724597638,137.8888724597638,11708250
2011-06-01,145.04579162597656,145.79822872941864,141.77355372744157,145.2382718104769,4496698
2011-06-02,140.9510955810547,144.71329118005244,140.19865859731277,144.5383053382386,2842746
2011-06-03,137.06642150878906,142.87595417594474,136.52396961685648,140.8986161011169,2764367
2011-06-06,137.85385131835938,139.9186822246501,136.61145604804486,137.1889072204405,2009110
