Price,Close,High,Low,Open,Volume
Ticker,MARUTI.NS,MARUTI.NS,MARUTI.NS,MARUTI.NS,MARUTI.NS
Date,,,,,
2006-06-14,588.8014526367188,674.6458069139047,577.8600604209421,622.7499756128351,2307842
2006-06-15,618.9010620117188,626.2097359243187,594.4235373121381,605.1919335226625,1518714
2006-06-16,629.2371215820312,665.9966785129403,592.6937973389511,626.209863952427,1847341
2006-06-19,653.7578735351562,661.4990141550876,619.5066376188787,661.4990141550876,1169757
2006-06-20,651.2496948242188,662.4505599030018,633.3456156501288,635.724175490399,1198553
2006-06-21,654.9686279296875,659.3365164418333,631.3992715598176,644.3732291946084,838123
2006-06-22,671.6187133789062,681.4356560703542,659.3366864266189,659.3366864266189,890186
2006-06-23,668.6779174804688,672.0511683997198,654.7525540264967,665.8668926448199,1019407
2006-06-26,636.3726806640625,672.0510674495094,628.8045380126041,670.3212062720332,762543
2006-06-27,623.8746337890625,644.3735062231236,616.7821900079657,644.3735062231236,1382890
2006-06-28,625.5613403320312,635.2053420149844,610.2520512063849,621.8853836138686,1055693
2006-06-29,634.556396484375,647.6168282651374,627.4207185769461,635.2050944759594,947474
2006-06-30,689.09033203125,693.6744544011004,645.4545655820714,647.6168924349427,1636581
2006-07-03,686.5819702148438,704.9185113757369,681.9978481224153,693.6744124212772,1094227
2006-07-04,680.224609375,697.9989207770747,618.382077980253,618.382077980253,940202
2006-07-05,700.2911376953125,704.9184956607861,665.9966155322765,680.7004369141579,1094257
2006-07-06,695.1448974609375,697.869397817759,686.1063600044381,696.26929694746,1131350
2006-07-07,675.597412109375,707.4269070919216,670.3213554602908,697.8693797262814,1210676
2006-07-10,697.3505249023438,700.594015715843,662.5370568374516,673.7811583242491,1062258
2006-07-11,681.3057861328125,696.2690736797457,677.2406021009203,696.2690736797457,926551
2006-07-12,709.1566772460938,718.930383256055,664.35322632,677.2407144157754,1597987
2006-07-13,698.777587890625,708.3782982894292,688.7875952971854,708.3782982894292,1604466
2006-07-14,687.6199951171875,691.4257118041223,676.8083599738355,691.4257118041223,997337
2006-07-17,653.2389526367188,687.6199501439145,650.9036290402574,683.2952963694245,826808
2006-07-18,647.8764038085938,661.6720605975913,636.5890674507544,655.6175450104238,957927
2006-07-19,626.0369262695312,660.7639203255409,622.706963679476,653.1525395545656,1284445
2006-07-20,637.281005859375,652.6767636130724,631.3994869501317,631.3994869501317,1305863
2006-07-21,615.1820068359375,640.0487663389719,609.7761895526692,640.0487663389719,884555
2006-07-24,625.474609375,630.5344324697061,597.6670683629176,606.4028466537776,1133179
2006-07-25,642.6867065429688,644.3733318624548,630.534441513731,630.534441513731,840108
2006-07-26,660.8502807617188,665.564163563517,635.7240548657375,644.373361734659,866875
2006-07-27,675.2946166992188,687.6198786754773,665.564146717962,665.564146717962,2385235
2006-07-28,665.0018920898438,684.6790638729532,654.9687179234979,679.3597721865106,1211521
2006-07-31,681.4356689453125,686.3225487897786,666.4291415784807,678.4949360757437,726013
2006-08-01,677.71630859375,681.3057914222732,665.9965104294911,678.9704684248708,847471
2006-08-02,675.2081909179688,683.2952720722242,668.8076824428448,677.6732223653008,1262720
2006-08-03,683.7708740234375,693.5445792273592,674.6458667683314,674.6458667683314,1199518
2006-08-04,677.802978515625,689.7822478476667,673.8675015143953,679.8355445871674,519905
2006-08-07,664.4397583007812,678.2786491675878,661.7584415206301,674.6459297568152,575417
2006-08-08,679.2301025390625,680.70049536174,660.8070882545989,664.3100472087067,487462
2006-08-09,689.3929443359375,697.1340839905943,670.3212346063407,678.9705408593256,1170671
2006-08-10,686.3224487304688,696.225914913107,657.2608009403937,683.2951915527036,794581
2006-08-11,688.5713500976562,702.3237701618808,686.3225512604095,686.3225512604095,988320
2006-08-14,693.8906860351562,699.7289685290638,689.6957930634144,691.9445918705204,772472
2006-08-16,704.8753662109375,709.2432561938942,697.9991557908203,697.9991557908203,792319
2006-08-17,709.0269165039062,716.1625945291056,701.069543784236,704.9184958227308,1247581
2006-08-18,727.1041259765625,730.8665539841475,704.9186289906274,704.9186289906274,1514621
2006-08-21,727.666259765625,730.0015834462613,721.3522755855236,727.1040864293884,826652
2006-08-22,723.644287109375,751.6247739769709,718.411414171528,734.3261600764653,963155
2006-08-23,717.4340209960938,728.5516320263728,713.959764235822,726.4671097779805,737354
2006-08-24,721.4730224609375,724.3826919247548,709.7474033470476,713.9599193790748,763270
2006-08-25,723.8613891601562,729.072774098637,716.5654290411036,724.7299533165697,573169
2006-08-28,722.0806884765625,731.9823396695563,719.6487197838974,727.7698253097404,570244
2006-08-29,742.796142578125,745.1412766095441,725.2511344709671,725.2511344709671,1277777
2006-08-30,748.9629516601562,753.4794964199621,742.6224431574266,742.7961666122183,1223041
2006-08-31,748.1378173828125,753.0452267438227,740.0601802244838,751.3080981930872,923910
2006-09-01,759.8633422851562,762.5993406235527,741.3195184763124,747.0086031824744,1497536
2006-09-04,784.2266235351562,785.9637519044772,763.5113359232327,764.3364825012503,1165720
2006-09-05,776.8004150390625,786.0506454978937,704.405606076013,704.405606076013,624743
2006-09-06,775.1935424804688,786.0071772890891,769.5478752243085,778.624381646418,839297
2006-09-07,792.9556274414062,794.7361732926419,768.679249578129,773.0220701972145,1306584
2006-09-08,817.1452026367188,826.2217092834746,795.6916559297374,798.9922423561596,2030119
2006-09-11,796.77734375,823.3988575543807,791.3488175266721,823.3988575543807,1906593
2006-09-12,801.2505493164062,809.2413513051341,783.8792636943704,800.0345381176811,1491409
2006-09-13,830.434326171875,839.7279750099385,805.1591256338597,805.1591256338597,2502607
2006-09-14,824.3109741210938,836.4274572350345,822.2698691326098,830.4343420995059,986750
2006-09-15,824.9188232421875,830.2170434918928,817.7531688154984,823.3988359395564,908304
2006-09-18,818.447998046875,830.0867790057455,814.8000179692477,829.0010738048416,467025
2006-09-19,795.7352294921875,829.0012326181251,788.743244248539,818.6218783065012,811395
2006-09-20,806.1578979492188,809.5018489742424,790.3934362302153,802.9007821405778,1142500
2006-09-21,821.0104370117188,824.441276734857,803.7259855536565,803.7259855536565,1061635
2006-09-22,813.7578125,820.7931612483771,806.0275699878243,820.7931612483771,756629
2006-09-25,804.3772583007812,818.9691787974172,799.0790380579682,812.1075006350003,685127
2006-09-26,821.9657592773438,823.2251880462576,799.5568121619137,811.2390119624653,1056678
2006-09-27,837.0787353515625,839.4672868661843,824.2674135913181,828.9576814070285,1260301
2006-09-28,819.273193359375,837.2959007669626,812.9761028193744,837.2959007669626,803248
2006-09-29,852.3220825195312,857.9677501087433,819.9246468024897,820.793211046984,1410011
2006-10-03,841.4650268554688,860.4866049561206,838.7290813015641,853.0169206688483,1011405
2006-10-04,822.5302734375,855.5357120759635,819.9245809134108,846.6763468914701,1118291
2006-10-05,822.964599609375,840.2924664253767,821.2708887753984,829.4788312685521,1015034
2006-10-06,819.0560302734375,832.8662220845009,816.5371729200143,827.6982545570677,515728
2006-10-09,816.7108154296875,825.1358978311846,791.4790388407021,816.4502568013826,488355
2006-10-10,827.6112060546875,833.8214600088883,820.7929996962495,821.5747285201841,705229
2006-10-11,812.0206909179688,835.5587595076502,807.7647051373334,833.8216311095053,455134
2006-10-12,831.9976196289062,834.2558652113892,810.4571863208458,816.4503001548212,552377
2006-10-13,832.2582397460938,840.7701584334285,828.6970946639658,838.1644657936555,488305
