Price,Close,High,Low,Open,Volume
Ticker,JSWSTEEL.NS,JSWSTEEL.NS,JSWSTEEL.NS,JSWSTEEL.NS,JSWSTEEL.NS
Date,,,,,
2003-05-08,7.901538372039795,8.509349183250574,7.727877829736668,8.335688640947447,187943
2003-05-09,8.162028312683105,8.162028312683105,7.901537877805261,8.075197684679337,114799
2003-05-12,8.683009147644043,8.943499603215061,8.162028961068795,8.162028961068795,752170
2003-05-13,8.683009147644043,9.030329513549804,8.596179237309299,8.943499603215061,526229
2003-05-14,9.464479446411133,9.985460338651551,8.683008832617269,8.856668646986233,797615
2003-05-15,9.464479446411133,9.724970617098105,9.377650263793415,9.551310078162377,868012
2003-05-16,9.377653121948242,9.724973581110511,9.203992530083616,9.551312989245885,446810
2003-05-19,9.20398998260498,9.63814025525204,9.117160072988925,9.551310345635985,445551
2003-05-20,8.943500518798828,9.29082092026124,8.856669875008077,9.117161081813466,262185
2003-05-21,9.724971771240234,9.898631606218835,9.030330257625288,9.117160899681437,598363
2003-05-22,10.419610023498535,10.506440650452733,9.464478923536156,9.985459786994443,1612429
2003-05-23,10.85376262664795,10.940592542172023,10.419611599893912,10.766931986557042,904729
2003-05-26,11.461575508117676,11.635235369827388,10.940594473854619,11.027424404709475,1251600
2003-05-27,10.94058895111084,11.808889995047117,10.85375906408719,11.808889995047117,1049293
2003-05-28,11.114251136779785,11.37474157893975,10.940591325050976,11.287911673075344,574205
2003-05-29,11.548401832580566,11.722061640058936,11.201081493057092,11.287911396796277,1040854
2003-05-30,11.895722389221191,12.243042756239086,11.635232657382865,11.635232657382865,1371874
2003-06-02,12.2430419921875,12.76402287248488,11.982552276605555,12.069382181799536,1529006
2003-06-03,11.895722389221191,12.590363847823774,11.722062567995641,12.503533212644205,894201
2003-06-04,12.156214714050293,12.329874551616626,11.895723508567073,12.156214714050293,810372
2003-06-05,11.895722389221191,12.416704026598222,11.895722389221191,11.98255302440076,815897
2003-06-06,11.895722389221191,12.243042756239086,11.808893203175208,11.895722389221191,473320
2003-06-09,12.937685012817383,13.111344854479706,11.808894592878541,12.069384355372023,2252565
2003-06-10,11.982552528381348,13.45866384596187,11.808892714344468,13.19817340033979,3064916
2003-06-11,12.2430419921875,12.850853502245608,12.156212811560264,12.329872621948228,1080908
2003-06-12,12.503534317016602,12.850855439278362,12.24304383760371,12.24304383760371,1091158
2003-06-13,12.416705131530762,13.198175121153659,12.329874488624345,13.198175121153659,513633
2003-06-16,12.2430419921875,12.590363062096918,12.069382181799536,12.590363062096918,494274
2003-06-17,12.2430419921875,12.50353243233619,12.156212811560264,12.50353243233619,397431
2003-06-18,12.156214714050293,12.416705194966653,12.069384070700266,12.329874551616626,771932
2003-06-19,12.329873085021973,12.59036353495392,12.156213268111859,12.156213268111859,876131
2003-06-20,12.503534317016602,12.677195602714338,12.24304383760371,12.329874480452578,978983
2003-06-23,12.764021873474121,13.458662509791534,12.416702279882104,12.590362076678113,2939241
2003-06-24,14.41379451751709,14.587455774912181,12.76402271619805,12.76402271619805,4740127
2003-06-25,15.108434677124023,15.542584907328342,14.500624644664663,15.3689251050733,4424727
2003-06-26,15.021607398986816,15.716249661074485,14.934778203076169,15.455759175075046,2194324
2003-06-27,15.282097816467285,15.455759105777446,14.413797166451442,15.282097816467285,2389118
2003-06-30,16.23723030090332,16.671382106856978,15.542589440164857,16.497720804821974,2949997
2003-07-01,17.713340759277344,18.06066042754796,16.063568712157693,16.67138030533181,4565927
2003-07-02,20.231414794921875,21.27337676849289,18.23432294442248,18.23432294442248,9536891
2003-07-03,19.62359619140625,21.533858024044587,19.189444589243127,20.49189649746616,4809379
2003-07-04,19.102622985839844,19.970923635432456,17.626512171359156,17.626512171359156,3379276
2003-07-07,20.231414794921875,20.49190528831463,18.755303931207987,19.970924301529124,3654417
2003-07-08,19.44994354248047,20.839225120576668,19.189451616312024,20.752394478520518,2624569
2003-07-09,18.755306243896484,19.797266896816307,18.494815718383034,19.363116504005216,2894077
2003-07-10,18.494808197021484,19.18944738372021,18.321146951213425,18.928958413274877,1788381
2003-07-11,18.494808197021484,19.4499392524323,18.407977574117456,18.407977574117456,1829012
2003-07-14,19.015790939331055,19.44994268125425,18.407980819252398,19.10262157754242,2215126
2003-07-15,18.9289608001709,19.53677088974235,18.06065880903996,19.0157899848905,2406232
2003-07-16,19.62359619140625,19.7972559627916,18.75529588534634,19.015784817857778,3095117
2003-07-17,19.27627944946289,20.49190101544227,19.10261963978969,19.97092013728918,3804016
2003-07-18,18.842132568359375,19.536773380338516,18.40798224201413,19.363113539627168,2426476
2003-07-21,18.060653686523438,19.97091549641978,17.886993917205537,19.449936188466083,1584932
2003-07-22,17.626508712768555,17.973828324802682,17.452847457618034,17.88699769722742,1800537
2003-07-23,17.8001708984375,18.49481166450367,17.626511069204373,18.06065991772037,1770111
2003-07-24,17.713340759277344,18.234321710816957,17.626511566776536,17.97383123504715,902192
2003-07-25,19.44994354248047,19.79726321243767,17.800171487349523,17.973831322328124,3856860
2003-07-28,20.057750701904297,21.012881825721976,19.88409089279203,20.83922201660971,3935937
2003-07-29,20.318239212036133,20.491899004668916,19.449938799738863,20.231408591153066,2669416
2003-07-30,19.97092056274414,20.752391896622022,19.97092056274414,20.665562714502382,2175673
2003-07-31,19.44994354248047,20.405073359429622,19.36311290042432,20.14458288239487,1676386
