Price,Close,High,Low,Open,Volume
Ticker,DRREDDY.NS,DRREDDY.NS,DRREDDY.NS,DRREDDY.NS,DRREDDY.NS
Date,,,,,
2006-04-21,129.87086486816406,132.23979795159025,127.10345926681553,132.23979795159025,5302110
2006-04-24,128.27259826660156,130.47951772435746,127.444998458803,129.18338299985942,1355860
2006-04-25,126.0875473022461,128.5615665503098,125.32125732681702,127.86095590016731,1534640
2006-04-26,127.48877716064453,129.174618069069,124.39296192047003,124.9753498852358,2131670
2006-04-27,126.0656967163086,130.40070767326,124.18281735373682,128.72801560039238,2122330
2006-04-28,126.0919418334961,127.94856242626165,121.73066005657347,123.07932479904568,2184050
2006-05-02,147.25469970703125,148.8179214777212,126.98522653055466,126.98522653055466,18324260
2006-05-03,144.67120361328125,148.87922469707803,142.31102360750106,148.87922469707803,7177700
2006-05-04,144.1370086669922,145.81408368975184,142.3197954320774,142.94159109812014,2877100
2006-05-05,147.09268188476562,151.05110817396738,142.39860690759727,143.6202827055171,2993560
2006-05-08,147.4561004638672,153.60830955522906,147.12769044056236,147.12769044056236,3151720
2006-05-09,144.17201232910156,148.7916416993666,141.87314197305668,148.7916416993666,3490200
2006-05-10,143.9355926513672,146.60228138893402,141.0850017184056,146.41837919353924,2834360
2006-05-11,142.85401916503906,144.588034220549,141.80310945333252,141.80310945333252,738540
2006-05-12,143.8830108642578,146.25194365091065,141.96947709289955,142.74890308442176,1423030
2006-05-15,140.27491760253906,146.86500893188256,136.6229985239889,143.62469828942477,2791720
2006-05-16,141.5140838623047,146.68982971799142,132.4149361534237,138.3701080324934,4192380
2006-05-17,144.43910217285156,145.7965329562336,141.868748501181,142.3022588234233,991750
2006-05-18,137.3980255126953,143.62468144396445,133.29070778941247,140.12164043313604,5339090
2006-05-19,133.1243133544922,141.7855818592028,126.9852386945077,141.7855818592028,2949980
2006-05-22,125.96058654785156,131.36402518002515,121.73066333348999,131.36402518002515,2499480
2006-05-23,125.938720703125,127.42314102833453,119.10341704366664,125.23373997973772,3137040
2006-05-24,124.6426010131836,131.78880935698064,122.60646067810242,125.93872271298558,3677940
2006-05-25,124.38427734375,135.65531202534928,117.74601037111469,117.74601037111469,4985380
2006-05-26,123.55225372314453,127.55447098889763,121.9977713112725,124.3579515238185,3806000
2006-05-29,121.20083618164062,126.88014159259079,120.8549071622424,124.35794794955378,831380
2006-05-30,119.99667358398438,123.90255682828912,119.10339438444953,121.38037638701569,1268900
2006-05-31,118.84942626953125,121.29279142278672,112.0973090405538,118.41154615609159,4981170
2006-06-01,116.46733856201172,122.51883059590331,114.81215253521292,121.29277182162213,3868080
2006-06-02,117.1723403930664,118.14005172227918,110.65230563536426,116.47611260175614,2772820
2006-06-05,114.99606323242188,121.71314198368007,113.84881957326985,121.71314198368007,3094030
2006-06-06,111.24344635009766,113.84883174015481,109.7327612652343,113.84883174015481,1865880
