Price,Close,High,Low,Open,Volume
Ticker,ULTRACEMCO.NS,ULTRACEMCO.NS,ULTRACEMCO.NS,ULTRACEMCO.NS,ULTRACEMCO.NS
Date,,,,,
2006-04-21,725.4389038085938,747.5462156745798,706.5223379851211,711.9921883437156,84586
2006-04-24,755.1128540039062,784.4677296225806,730.3161871570077,742.9880297994226,225014
2006-04-25,714.6361083984375,764.685215374348,702.237745160422,761.2209872792429,104955
2006-04-26,786.1085815429688,786.1085815429688,720.1969015544606,724.2081470605009,277279
2006-04-27,755.431884765625,810.4494367589181,743.4437746646768,788.7979473066972,129653
2006-04-28,707.8441162109375,779.4535512209901,685.8279497879964,763.9556443546078,294514
2006-05-02,763.1353759765625,820.4776710191129,738.4299039172016,815.098961807773,178701
2006-05-03,733.2789306640625,770.3371855761708,729.3133117880907,756.6625609801441,179519
2006-05-04,717.3253173828125,756.5715408016854,715.6388023348266,756.5715408016854,164534
2006-05-05,703.8785400390625,731.1366493476803,688.5629704829115,720.2425198156195,195674
2006-05-08,726.5784301757812,729.3133552579988,708.3455962943312,718.3280839728637,135625
2006-05-09,734.5554809570312,745.6319526009795,716.5505529410196,732.9601075885239,151474
2006-05-10,702.3743286132812,742.9879534689429,694.7620873611376,738.4297451654525,172413
2006-05-11,689.337890625,723.7523646458909,679.173063458641,716.4592310785497,121878
2006-05-12,657.430419921875,699.2291687014539,649.2712157557859,684.6884727740738,245355
2006-05-15,621.9676513671875,685.5546703233786,601.6836202306248,665.4985496490244,251397
2006-05-16,683.2298583984375,684.1870710202608,629.0327501718587,651.687023337838,203839
2006-05-17,685.6914672851562,706.8871411492889,665.4985772394339,700.1409689313497,128426
2006-05-18,649.31689453125,679.6289854307432,642.7074912524132,666.4557498362074,184738
2006-05-19,626.7081909179688,680.9964510913924,615.3582389380051,673.1563535632852,148502
2006-05-22,580.1231079101562,665.498365713731,564.0782380621522,665.498365713731,110027
2006-05-23,604.3273315429688,615.3581743371715,548.124596029962,583.4507134456145,112836
2006-05-24,605.8314819335938,629.0327743778533,591.1996437449824,627.1183490605373,222134
2006-05-25,602.3217163085938,619.0047492316102,583.450720925229,593.7066906289929,69573
2006-05-26,607.3812866210938,636.3259107865267,605.4212346963207,619.9163600785647,76978
2006-05-29,599.2221069335938,623.5629526158992,592.5671333338224,617.1814604107658,30897
2006-05-30,571.6907348632812,601.6837820113396,558.8366035953807,592.5673610717739,43279
2006-05-31,548.8538818359375,565.2178617023725,536.0453269048306,565.2178617023725,65635
2006-06-01,544.34130859375,571.5994212750716,532.3988230058083,556.1926522565506,132486
2006-06-02,572.9214477539062,578.6192104699682,507.8757552020143,546.9852207419493,66135
2006-06-05,566.220703125,574.7901583533655,549.9934901159461,574.7901583533655,27893
2006-06-06,536.8202514648438,549.2641842868956,528.7522437948538,528.7522437948538,49414
2006-06-07,498.6679992675781,539.8742143574325,483.170090698019,511.4309827954503,80707
2006-06-08,490.87353515625,495.02149419092007,451.26268807459564,463.84333370459905,237656
2006-06-09,539.9653930664062,539.9653930664062,477.1076837795429,484.5375862393388,108793
2006-06-12,528.2052001953125,545.982212569837,512.3426130503988,539.965344226991,48806
2006-06-13,518.2227783203125,532.3987967984058,501.4941183575094,503.2718309478616,133558
2006-06-14,524.5587768554688,564.6710208637027,508.69618537714825,521.4591721070409,282368
2006-06-15,576.84130859375,577.0236480694333,529.8006172616318,549.7199669411793,160508
2006-06-16,602.6408081054688,626.4802637228613,575.2459828100696,610.8000134433385,75877
2006-06-19,622.6968994140625,635.5966527069952,570.6877476020882,570.6877476020882,92569
2006-06-20,626.0244140625,638.1492384648934,606.2417765416487,606.2417765416487,150524
2006-06-21,625.7051391601562,642.7072758782047,620.8278792525637,620.8278792525637,68070
2006-06-22,637.1006469726562,648.1771135754385,629.1237837605817,638.0579150718509,74165
2006-06-23,650.3651123046875,654.5586412311887,621.739545013469,624.9758614287238,64744
2006-06-26,619.232666015625,642.7074413559302,604.6008268834081,638.1492325519874,28173
2006-06-27,628.3035278320312,633.5454680831132,610.845565434592,620.8280540846573,35157
2006-06-28,637.0097045898438,648.177316584442,610.800002969868,611.9395552142148,61307
2006-06-29,650.6843872070312,666.4102095248194,633.5911020790006,633.5911020790006,216452
2006-06-30,681.6343994140625,683.2297721297236,639.0607278162679,639.0607278162679,158556
2006-07-03,664.3133544921875,685.9192751001394,654.5587766367108,683.7313126428038,33111
2006-07-04,669.5552368164062,677.1674225171774,650.0005118326926,656.3820035337149,37301
2006-07-05,680.4949340820312,685.5545342100635,665.4984175177477,665.4984175177477,81097
2006-07-06,654.0572509765625,676.8938610178175,652.2795387989877,670.9681908540251,44561
2006-07-07,653.2824096679688,671.8799223117658,647.2655967996658,662.7635054554324,32943
2006-07-10,656.2909545898438,664.0854808574961,645.6703053546627,660.9403055165978,19521
2006-07-11,667.9597778320312,678.2157453158792,656.3819189662726,660.0284851827519,24391
2006-07-12,683.0930786132812,687.7424844231022,651.4135312110061,665.4984058607436,49070
2006-07-13,666.4099731445312,692.8475780982815,660.1196241917652,674.6147470956951,44593
2006-07-14,662.3533325195312,667.002739041737,655.5615900440714,666.4101496203522,22898
2006-07-17,637.0552368164062,666.3645410157958,635.4142928127609,663.675186754218,22837
2006-07-18,635.5054321289062,647.2656327842592,605.3301129137297,647.2656327842592,56222
2006-07-19,603.7348022460938,647.2656996522862,603.7348022460938,639.9725650083168,23332
2006-07-20,603.1421508789062,624.4745897793416,597.8546399333013,624.4745897793416,19110
2006-07-21,573.6505737304688,600.7719159131965,573.0124133742005,589.8322148647013,23707
2006-07-24,568.68212890625,588.0089456915274,546.9850657595604,574.3343190475384,26289
2006-07-25,597.1253051757812,597.1253051757812,578.9836133418079,583.1771984886634,19259
2006-07-26,626.9816284179688,626.9816284179688,626.9816284179688,626.9816284179688,6640
2006-07-27,658.3422241210938,658.3422241210938,651.8239622417934,658.3422241210938,113729
2006-07-28,674.2957763671875,686.466170276569,647.2655788796334,686.466170276569,110706
2006-07-31,658.4332885742188,680.4494602517526,647.2656765492493,679.1731394777335,44397
2006-08-01,654.923583984375,660.9403984582847,647.4481090388881,649.0890533824809,67375
2006-08-02,656.518798828125,664.5412347368687,654.1029260430048,664.5412347368687,21789
2006-08-03,665.3616333007812,672.3357141519111,660.9401935730651,663.5839766042335,59649
2006-08-04,664.8147583007812,673.7032655252347,661.4416726358826,665.4984896257392,55220
2006-08-07,663.94873046875,667.3218163519749,661.8519653982702,665.4985327007399,32145
2006-08-08,665.4072875976562,670.0566379305011,647.6302747546022,647.6302747546022,58935
2006-08-09,668.0966796875,670.0567318402394,664.5868809680742,665.5896647044243,91899
2006-08-10,671.83447265625,676.4382528714765,664.5869088184722,664.5869088184722,29621
2006-08-11,685.6914672851562,697.4060432714616,674.8429065773848,681.9081311987624,137080
2006-08-14,689.5289916992188,698.0270747878528,687.1988955308935,688.9807534614764,25257
